Country/Region;Population;Area;% Max;% Min;% Latest;% Last Day;Comments;2020-01-05;2020-01-06;2020-01-07;2020-01-08;2020-01-09;2020-01-10;2020-01-11;2020-01-12;2020-01-13;2020-01-14;2020-01-15;2020-01-16;2020-01-17;2020-01-18;2020-01-19;2020-01-20;2020-01-21;2020-01-22;2020-01-23;2020-01-24;2020-01-25;2020-01-26;2020-01-27;2020-01-28;2020-01-29;2020-01-30;2020-01-31;2020-02-01;2020-02-02;2020-02-03;2020-02-04;2020-02-05;2020-02-06;2020-02-07;2020-02-08;2020-02-09;2020-02-10;2020-02-11;2020-02-12;2020-02-13;2020-02-14;2020-02-15;2020-02-16;2020-02-17;2020-02-18;2020-02-19;2020-02-20;2020-02-21;2020-02-22;2020-02-23;2020-02-24;2020-02-25;2020-02-26;2020-02-27;2020-02-28;2020-02-29;2020-03-01;2020-03-02;2020-03-03;2020-03-04;2020-03-05;2020-03-06;2020-03-07;2020-03-08;2020-03-09;2020-03-10;2020-03-11;2020-03-12;2020-03-13;2020-03-14;2020-03-15;2020-03-16;2020-03-17;2020-03-18;2020-03-19;2020-03-20;2020-03-21;2020-03-22;2020-03-23;2020-03-24;2020-03-25;2020-03-26;2020-03-27;2020-03-28;2020-03-29;2020-03-30;2020-03-31;2020-04-01;2020-04-02;2020-04-03;2020-04-04;2020-04-05;2020-04-06;2020-04-07;2020-04-08;2020-04-09;2020-04-10;2020-04-11;2020-04-12;2020-04-13;2020-04-14;2020-04-15;2020-04-16;2020-04-17;2020-04-18;2020-04-19;2020-04-20;2020-04-21;2020-04-22;2020-04-23;2020-04-24;2020-04-25;2020-04-26;2020-04-27;2020-04-28;2020-04-29;2020-04-30;2020-05-01;2020-05-02;2020-05-03;2020-05-04;2020-05-05;2020-05-06;2020-05-07;2020-05-08;2020-05-09;2020-05-10;2020-05-11;2020-05-12;2020-05-13;2020-05-14;2020-05-15;2020-05-16;2020-05-17;2020-05-18;2020-05-19;2020-05-20;2020-05-21;2020-05-22;2020-05-23;2020-05-24;2020-05-25;2020-05-26;2020-05-27;2020-05-28;2020-05-29;2020-05-30;2020-05-31;2020-06-01;2020-06-02;2020-06-03;2020-06-04;2020-06-05;2020-06-06;2020-06-07;2020-06-08;2020-06-09;2020-06-10;2020-06-11;2020-06-12;2020-06-13;2020-06-14;2020-06-15;2020-06-16;2020-06-17;2020-06-18;2020-06-19;2020-06-20;2020-06-21;2020-06-22;2020-06-23;2020-06-24;2020-06-25;2020-06-26;2020-06-27;2020-06-28;2020-06-29;2020-06-30;2020-07-01;2020-07-02;2020-07-03;2020-07-04;2020-07-05;2020-07-06;2020-07-07;2020-07-08;2020-07-09;2020-07-10;2020-07-11;2020-07-12;2020-07-13;2020-07-14;2020-07-15;2020-07-16;2020-07-17;2020-07-18;2020-07-19;2020-07-20;2020-07-21;2020-07-22;2020-07-23;2020-07-24;2020-07-25;2020-07-26;2020-07-27;2020-07-28;2020-07-29;2020-07-30;2020-07-31;2020-08-01;2020-08-02;2020-08-03;2020-08-04;2020-08-05;2020-08-06;2020-08-07;2020-08-08;2020-08-09;2020-08-10;2020-08-11;2020-08-12;2020-08-13;2020-08-14;2020-08-15;2020-08-16;2020-08-17;2020-08-18;2020-08-19;2020-08-20;2020-08-21;2020-08-22;2020-08-23;2020-08-24;2020-08-25;2020-08-26;2020-08-27;2020-08-28;2020-08-29;2020-08-30;2020-08-31;2020-09-01;2020-09-02;2020-09-03;2020-09-04;2020-09-05;2020-09-06;2020-09-07;2020-09-08;2020-09-09;2020-09-10;2020-09-11;2020-09-12;2020-09-13;2020-09-14;2020-09-15;2020-09-16;2020-09-17;2020-09-18;2020-09-19;2020-09-20;2020-09-21;2020-09-22;2020-09-23;2020-09-24;2020-09-25;2020-09-26;2020-09-27;2020-09-28;2020-09-29;2020-09-30;2020-10-01;2020-10-02;2020-10-03;2020-10-04;2020-10-05;2020-10-06;2020-10-07;2020-10-08;2020-10-09;2020-10-10;2020-10-11;2020-10-12;2020-10-13;2020-10-14;2020-10-15;2020-10-16;2020-10-17;2020-10-18;2020-10-19;2020-10-20;2020-10-21;2020-10-22;2020-10-23;2020-10-24;2020-10-25;2020-10-26;2020-10-27;2020-10-28;2020-10-29;2020-10-30;2020-10-31;2020-11-01;2020-11-02;2020-11-03;2020-11-04;2020-11-05;2020-11-06;2020-11-07;2020-11-08;2020-11-09;2020-11-10;2020-11-11;2020-11-12;2020-11-13;2020-11-14;2020-11-15;2020-11-16;2020-11-17;2020-11-18;2020-11-19;2020-11-20;2020-11-21;2020-11-22;2020-11-23;2020-11-24;2020-11-25;2020-11-26;2020-11-27;2020-11-28;2020-11-29;2020-11-30;2020-12-01;2020-12-02;2020-12-03;2020-12-04;2020-12-05;2020-12-06;2020-12-07;2020-12-08;2020-12-09;2020-12-10;2020-12-11;2020-12-12;2020-12-13;2020-12-14;2020-12-15;2020-12-16;2020-12-17;2020-12-18;2020-12-19;2020-12-20;2020-12-21;2020-12-22;2020-12-23;2020-12-24;2020-12-25;2020-12-26;2020-12-27;2020-12-28;2020-12-29;2020-12-30;2020-12-31;2021-01-01;2021-01-02;2021-01-03;2021-01-04;2021-01-05;2021-01-06;2021-01-07;2021-01-08;2021-01-09;2021-01-10;2021-01-11;2021-01-12;2021-01-13;2021-01-14;2021-01-15;2021-01-16;2021-01-17;2021-01-18;2021-01-19;2021-01-20;2021-01-21;2021-01-22;2021-01-23;2021-01-24;2021-01-25;2021-01-26;2021-01-27;2021-01-28;2021-01-29;2021-01-30;2021-01-31;2021-02-01;2021-02-02;2021-02-03;2021-02-04;2021-02-05;2021-02-06;2021-02-07;2021-02-08;2021-02-09;2021-02-10;2021-02-11;2021-02-12;2021-02-13;2021-02-14;2021-02-15;2021-02-16;2021-02-17;2021-02-18;2021-02-19;2021-02-20;2021-02-21;2021-02-22;2021-02-23;2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;2021-03-10;2021-03-11;2021-03-12;2021-03-13;2021-03-14;2021-03-15;2021-03-16;2021-03-17;2021-03-18;2021-03-19;2021-03-20;2021-03-21;2021-03-22;2021-03-23;2021-03-24;2021-03-25;2021-03-26;2021-03-27;2021-03-28;2021-03-29;2021-03-30;2021-03-31;2021-04-01;2021-04-02;2021-04-03;2021-04-04;2021-04-05;2021-04-06;2021-04-07;2021-04-08;2021-04-09;2021-04-10;2021-04-11;2021-04-12;2021-04-13;2021-04-14;2021-04-15;2021-04-16;2021-04-17;2021-04-18;2021-04-19;2021-04-20;2021-04-21;2021-04-22;2021-04-23;2021-04-24;2021-04-25;2021-04-26;2021-04-27;2021-04-28;2021-04-29;2021-04-30;2021-05-01;2021-05-02;2021-05-03;2021-05-04;2021-05-05;2021-05-06;2021-05-07;2021-05-08;2021-05-09;2021-05-10;2021-05-11;2021-05-12;2021-05-13;2021-05-14;2021-05-15;2021-05-16;2021-05-17;2021-05-18;2021-05-19;2021-05-20;2021-05-21;2021-05-22;2021-05-23;2021-05-24;2021-05-25;2021-05-26;2021-05-27;2021-05-28;2021-05-29;2021-05-30
Afghanistan;38928346;652860;0.2389126779;0.0002068845;0.0103292951;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1066819197;0.1157911811;0.1190490002;0.1232453533;0.1167896529;0.1066819197;0.1106700273;0.109039083;0.1747898189;0.2094628469;0.2384455402;0.2389126779;0.1854732946;0.1685040132;0.1546274861;0.1683453676;0.179685075;0.1770001576;0.1672752364;0.152219589;0.132300345;0.1224050511;0.1099489961;0.1035371847;0.097962097;0.0862069313;0.0820916283;0.078221795;0.079995268;0.0832593154;0.0839116682;0.0846659952;0.0775960669;0.0698884145;0.0602278034;0.0532352921;0.0529676857;0.0542652217;0.060680092;0.0663972071;0.070328247;0.0760228317;0.0785302646;0.0795008751;0.0804658832;0.0784640343;0.0798339765;0.0806767254;0.0815848658;0.0854218194;0.0840669133;0.0806530332;0.0740202412;0.0657949341;0.0647354737;0.0656741846;0.0696705396;0.069209958;0.0668010121;0.0654272193;0.0651745021;0.0646773217;0.0619785391;0.0603673361;0.0603009143;0.0636683052;0.0663464471;0.0686279479;0.0684187452;0.0673022215;0.0657370833;0.0618736901;0.0579083201;0.0537405926;0.0525240761;0.0517322539;0.0506456897;0.049303203;0.0469533757;0.0454342519;0.0452528502;0.0448641371;0.0441125391;0.0407481917;0.0367300132;0.0333931031;0.030939841;0.0305175253;0.0298183478;0.0292872045;0.0284774454;0.0280476644;0.027782348;0.0275014022;0.0255131486;0.0228033356;0.0198045112;0.0171557674;0.0153165826;0.0130896204;0.0120928682;0.0110942685;0.0105710054;0.0102601544;0.0095172899;0.0092307272;0.0090554198;0.0089573385;0.0089348345;0.0086810771;0.0087568822;0.0088952378;0.0085808863;0.008022503;0.0074207926;0.0072177748;0.0073142055;0.0070233666;0.0062277706;0.0051244437;0.0045352307;0.0043246103;0.004493664;0.0042897248;0.0039124024;0.0034443774;0.0030450677;0.0029638338;0.0030277219;0.0032507654;0.0032013635;0.0031123415;0.0027534336;0.0026494466;0.0026579779;0.0027670168;0.0028331953;0.0026079781;0.0022659722;0.0017898357;0.0012537954;0.0009835612;0.0010318726;0.0013953227;0.0017398354;0.0018191035;0.0017169653;0.0016706916;0.001727811;0.001980432;0.0021787573;0.0021567672;0.0019629106;0.0017384847;0.0015819178;0.0014772367;0.001512604;0.0015213609;0.0015763761;0.0015257593;0.0014683632;0.0013388721;0.001159127;0.0010176077;0.0008171311;0.0006260771;0.000457181;0.0003585656;0.0003386938;0.0004652205;0.0006679316;0.0008464785;0.0008917649;0.0009389446;0.0010704184;0.0012537902;0.0013937558;0.0013231588;0.0010961342;0.0008804606;0.0008750342;0.0010641447;0.001252807;0.0013420666;0.0012459126;0.0010639262;0.0008265543;0.0008962369;0.0010601618;0.0012623559;0.0013406275;0.0011766824;0.0009896694;0.0007116123;0.0006174222;0.0005255159;0.0004656282;0.0004526989;0.0004291272;0.0003928569;0.0003226437;0.0003543433;0.0005364632;0.0008602049;0.0012363371;0.0015270934;0.0016834454;0.0016092328;0.0015560153;0.0015178219;0.0015528714;0.0016344786;0.001575617;0.0015378489;0.0013726238;0.0013267449;0.0014142777;0.0015533092;0.0018885356;0.002226236;0.0024674747;0.0025244322;0.0023070101;0.0021186842;0.0020030361;0.0021087194;0.0023569719;0.0024575079;0.0024845769;0.0023190321;0.0022484707;0.0022450084;0.0023060234;0.0024395534;0.0023300927;0.0021573979;0.0019753655;0.0020102361;0.0023678137;0.0028187055;0.0033516631;0.0037030245;0.0036827552;0.0036601082;0.0036478647;0.0039031479;0.0043849283;0.0048735753;0.0052023202;0.0050502332;0.0047327237;0.0045502781;0.004506527;0.0046705436;0.0048053382;0.0046435178;0.0042346005;0.0039183756;0.0037901458;0.0039973421;0.0042396585;0.0043081273;0.0040910354;0.00350549;0.0032544996;0.0032379466;0.0035889173;0.0039151431;0.0040210916;0.0037248899;0.0032464446;0.0031112581;0.0032117601;0.0037577548;0.0041859592;0.0044891871;0.0045843246;0.0042192054;0.0038730759;0.0034064919;0.0031238309;0.0032728404;0.0036001046;0.003967669;0.0038620512;0.0034655068;0.0031694346;0.0029021269;0.0027519748;0.0025209777;0.0026379557;0.0032750408;0.0044673297;0.0058452574;0.0062830584;0.0056996153;0.0042173437;0.0027982003;0.0018577385;0.0014862733;0.0015000578;0.0014309093;0.0013462308;0.0012739256;0.0013359356;0.0014491137;0.0014752586;0.0014638187;0.0013936712;0.0014469259;0.0016481315;0.0018162136;0.0019335048;0.0017739436;0.0015380089;0.0013044128;0.0012686535;0.0013082587;0.0013067523;0.0012490525;0.0010544803;0.0009030588;0.0007869431;0.0007816696;0.0008415146;0.000877154;0.0009414492;0.0008697236;0.0007513006;0.000615114;0.0004805792;0.0004155789;0.0003657103;0.0003911528;0.0003985098;0.0004103823;0.0003862029;0.0003515082;0.0003078321;0.0002897004;0.0002821222;0.0002805413;0.0002789698;0.0002923624;0.0003222565;0.0003461284;0.000358019;0.0003234541;0.0002844341;0.0002454333;0.000248351;0.0002677234;0.0002796268;0.0003258873;0.0003526715;0.000376442;0.0003867956;0.0003523219;0.000317869;0.0002715085;0.0003086961;0.0003577861;0.0003889651;0.0003739792;0.0002978939;0.0002278069;0.0002068845;0.0002708088;0.0003510683;0.0003926235;0.0004370702;0.0004517277;0.0004693317;0.0004899379;0.0004793136;0.000499824;0.0004684522;0.0004608457;0.0004857965;0.0005772094;0.0007646492;0.0009415016;0.0010103022;0.0010078746;0.0009331208;0.0009262057;0.0010077047;0.0011050715;0.0012433553;0.001369326;0.0013969725;0.0013907477;0.0013596502;0.0014462534;0.0015533773;0.0015876251;0.0015986333;0.0014900017;0.0014788209;0.0015747238;0.0018488926;0.0020686504;0.002378876;0.0026602079;0.0028104259;0.0028875679;0.0028651165;0.0028722607;0.002905857;0.0029640645;0.0030593495;0.0030768129;0.0030588274;0.0031941148;0.0033304191;0.0037550882;0.0042051908;0.004646085;0.0046357265;0.004270676;0.0039215004;0.0037913276;0.0041806359;0.0046241874;0.004669089;0.004071306;0.0030787662;0.0023487064;0.0022668992;0.002963135;0.0042809661;0.0055069591;0.0061493531;0.0063962742;0.0065524585;0.007324046;0.0084483766;0.0096695174;0.0107611183;0.0103292951
Albania;2877797;27400;0.3062150865;0.0001203499;0.0001203499;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.3062150865;0.2146137708;0.1510363068;0.1203027182;0.1017206847;0.0914136846;0.0924359399;0.1087485616;0.1311818896;0.1544427064;0.1717473122;0.1711150421;0.1522375603;0.1238336547;0.0928947457;0.0758947647;0.0681216128;0.0696830719;0.0737187867;0.0775293923;0.0831737676;0.0828367913;0.0748097109;0.0613972263;0.0454094667;0.0341574251;0.0292449792;0.02790492;0.0308422285;0.0317235513;0.0336379587;0.0351667171;0.0360761689;0.0369824172;0.0351816238;0.0331196201;0.0313743603;0.0329180761;0.0368729869;0.039114544;0.0399871115;0.037395307;0.0334373674;0.0287373447;0.0233986959;0.0198411519;0.0164918483;0.0145959425;0.0124220342;0.0105356902;0.0102882197;0.0116341285;0.0132589003;0.0140496813;0.0131780718;0.0119038809;0.0100713661;0.0089905466;0.0077585334;0.0076810558;0.0093068618;0.0122906603;0.0155214775;0.0159123093;0.0135491577;0.0102172955;0.0076925344;0.0076064404;0.0083369491;0.0092215366;0.0093240209;0.0098900591;0.0120302284;0.0153923024;0.0190097197;0.0212527822;0.0215903732;0.0190224134;0.0165607936;0.0143964611;0.0136403424;0.0137496727;0.0140033366;0.0139560464;0.0135446071;0.0146352134;0.0175235467;0.0219623108;0.0257832344;0.0287397568;0.0304767662;0.0325386174;0.036627132;0.0397160532;0.0416852388;0.0398006272;0.0363361573;0.0337193313;0.0306886387;0.029348228;0.0277770288;0.0278921927;0.0297269952;0.0312720839;0.0326790501;0.0317114413;0.0300967052;0.0278936699;0.0266277646;0.0265688345;0.0269223158;0.0279270377;0.027724858;0.0270591407;0.0255721685;0.0247071554;0.0248747339;0.0254846872;0.0262586549;0.0273605502;0.0280495919;0.0280962031;0.0277048138;0.0257530803;0.0241964009;0.0223087397;0.021459878;0.0219042018;0.0216815576;0.0223563485;0.0221750638;0.0216364306;0.0217286339;0.0215232532;0.0224867657;0.0231198124;0.0229788614;0.0219881802;0.0203569357;0.0195909454;0.019612823;0.0204061303;0.021213429;0.0218767363;0.0222434505;0.0222356448;0.0221132712;0.0214866915;0.0210240324;0.0208520664;0.0209270183;0.0212049229;0.0212873381;0.0209040726;0.0198630755;0.0189249839;0.0184209248;0.0187256008;0.0192973359;0.0196920275;0.0196196727;0.0194201018;0.0192404623;0.0192436123;0.0190681264;0.0182443672;0.0166955875;0.0145422006;0.0128529166;0.0116847948;0.0115030103;0.0116772575;0.0119161501;0.0121796171;0.0125616117;0.0133122465;0.0138843263;0.0143154075;0.0144651235;0.0144888075;0.0145140334;0.0146452756;0.0147779978;0.0147098307;0.014370031;0.0136987722;0.0128103397;0.0120960216;0.0117596286;0.011851641;0.011983929;0.0117974729;0.0113234944;0.010644271;0.0100442689;0.0095304157;0.0091824371;0.0090059332;0.0090720957;0.00947002;0.0100051122;0.0105373133;0.0108555349;0.010924548;0.0108319047;0.0106896711;0.0107412067;0.0109310877;0.0110986612;0.0111819597;0.0111423397;0.0111446702;0.0113173956;0.0119461214;0.0130954875;0.0144829427;0.0157673639;0.0165904191;0.0169669135;0.0170484889;0.0170391665;0.0170235605;0.0168945141;0.0166793986;0.0163586665;0.0159466265;0.0155761587;0.0151757743;0.0150126918;0.014645701;0.0144480968;0.0143190207;0.014597951;0.0154222546;0.0163918253;0.0177266691;0.0188296964;0.019913901;0.0207040858;0.0212942662;0.0215181383;0.0210660516;0.0202689457;0.0193487167;0.0190277147;0.019440344;0.0205577713;0.0218862096;0.0231033438;0.0243213043;0.025069661;0.0248625669;0.0240315793;0.0228607605;0.021870092;0.0211713411;0.0203713212;0.0193529899;0.0185899522;0.0179953856;0.018295211;0.0185330277;0.0188314954;0.019253056;0.0193120949;0.0197690944;0.0195181282;0.0191608747;0.0183585875;0.0178025986;0.0175666684;0.0177493051;0.0179424412;0.0175486332;0.0169572719;0.0159000018;0.0152383158;0.0144668546;0.01367727;0.012641373;0.011170365;0.0098760952;0.0088358453;0.0084747032;0.0086221966;0.0088069737;0.008906583;0.0085170271;0.0081775705;0.0081590221;0.0085521219;0.0089489794;0.0086947471;0.0081218129;0.0069470593;0.006584761;0.0069639867;0.0082452427;0.0097401176;0.0106621893;0.0109992974;0.0102288229;0.0094575626;0.0089848326;0.0090674325;0.0095221499;0.0098082867;0.0096677468;0.0087301528;0.0078344369;0.0073530133;0.0075805411;0.0084211325;0.0093804996;0.0102665888;0.0104326959;0.0105187757;0.010514017;0.0107210672;0.0111769999;0.0115434177;0.0118407726;0.0117033426;0.011593818;0.0115973472;0.01180762;0.0121976699;0.0126597391;0.0130446904;0.01309055;0.0130904511;0.0129836965;0.012952251;0.0128869893;0.0127251751;0.0125334538;0.0119442699;0.0112233231;0.0104984844;0.0101015437;0.0102052997;0.010688595;0.0112349678;0.0114465476;0.0113086509;0.0109724391;0.0105390428;0.0100570815;0.009666814;0.0093914031;0.0090450709;0.0087165413;0.0083437349;0.0080677547;0.0078305036;0.0076143146;0.0074583882;0.0071691009;0.0068597935;0.0064725274;0.0060521693;0.0057469633;0.0056030961;0.0056354443;0.0056280738;0.0054247305;0.0050288755;0.0046335519;0.0043539611;0.0042861313;0.004412996;0.0044020412;0.0042291655;0.0038620045;0.0035373817;0.003418439;0.0034334045;0.0036071807;0.0035817399;0.003375686;0.0031471094;0.0029485952;0.0028831743;0.0028376666;0.0028312683;0.0027346027;0.0024853738;0.0022386446;0.0020285248;0.0019618929;0.002095246;0.0022370305;0.0022387155;0.0020635601;0.0018010581;0.0016196108;0.0015080146;0.0014411478;0.0013745843;0.0012288653;0.0011184287;0.001045689;0.0010149155;0.0010401926;0.001066701;0.0010893165;0.0010344612;0.0009688394;0.0008995182;0.0008654049;0.000872942;0.0008715782;0.0008320796;0.0007169314;0.0005848461;0.0004923292;0.0004748743;0.0005120539;0.0005784118;0.000598414;0.0005613449;0.0004894936;0.0004101308;0.00036186;0.0003364181;0.0003337742;0.0003355662;0.0003076666;0.000280416;0.0002468724;0.0002221863;0.0002151947;0.0002075755;0.0002144702;0.0001992924;0.0001809704;0.0001519403;0.0001254373;0.0001216369;0.0001216207;0.0001203499
Algeria;43851044;2381740;0.2899645361;0.0008153598;0.001954411;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.095259525;0.0686816558;0.048276925;0.0573712634;0.1019624863;0.1662534248;0.2139721024;0.2334008507;0.2124383062;0.1878656497;0.1592169702;0.1817973642;0.2297806393;0.2672743523;0.2899645361;0.2598141915;0.2136774896;0.1726974379;0.1534003443;0.146221146;0.1351217454;0.1384787331;0.1494278966;0.1670669639;0.1800818413;0.1712383496;0.14899446;0.118818287;0.0881063087;0.0697488424;0.0589782367;0.0577152574;0.0567806899;0.053619866;0.0500838584;0.0452453045;0.0429035819;0.0425676725;0.0458568864;0.0488063061;0.0510086388;0.0494225815;0.0448085106;0.0397727881;0.0358504528;0.0350106213;0.0357870402;0.03715894;0.0385832103;0.0392077859;0.0406863781;0.0418008754;0.0427919931;0.0424216021;0.0407695273;0.0392285636;0.038373712;0.038433523;0.0382572182;0.0375398306;0.0364438784;0.0354733521;0.0340925868;0.0326617074;0.0311368395;0.0303059869;0.0299568664;0.0298948978;0.0296525702;0.0290744869;0.0281917145;0.0268964867;0.025601184;0.0245879144;0.0241384755;0.0241662965;0.0242195303;0.0241056589;0.0233496936;0.0220060346;0.0201098768;0.0180500428;0.0162734184;0.0149435942;0.0140145431;0.0131867507;0.0123177554;0.0115554538;0.0110566403;0.0107947845;0.0107785718;0.0108562037;0.0108481554;0.0107417677;0.0105159456;0.0103571202;0.0102489902;0.0102143908;0.0102746049;0.0103455565;0.0104212755;0.0104945061;0.0105796282;0.0107388864;0.0110721467;0.0115810818;0.0122582702;0.0130839466;0.0142445749;0.0159092524;0.0180073512;0.0200772083;0.0218344791;0.0231482731;0.0242177143;0.0253147442;0.0263958269;0.0273650783;0.0280326602;0.0284508087;0.0286193291;0.028454234;0.027831937;0.027012193;0.0261985111;0.0257090586;0.0256888217;0.0259651786;0.0264975913;0.0270005684;0.0274137465;0.0273151841;0.0268983648;0.0261877834;0.0255379415;0.0251278354;0.0249808283;0.0249274022;0.0246082917;0.0241030857;0.0234392361;0.0228327442;0.0222734995;0.0216969267;0.0208695137;0.0197746015;0.0186127361;0.0176562845;0.0169901024;0.0167495201;0.0166602808;0.0166052824;0.0162042737;0.0157071008;0.0151240858;0.0146564709;0.0143090061;0.0138819832;0.013517383;0.013013123;0.0125928108;0.0121090681;0.0115949046;0.0111112997;0.0106941617;0.0103899509;0.0101535648;0.0099651509;0.0097390576;0.0095194958;0.0093410862;0.0092215844;0.0091414059;0.0090032097;0.0087951679;0.0084838545;0.0081280897;0.0077708259;0.0074288339;0.0071161456;0.0068501376;0.0066294865;0.0064530309;0.0063015636;0.0061545999;0.0059995139;0.0058292922;0.0056442227;0.0054532469;0.0052720825;0.0051074423;0.0049641972;0.0048282421;0.0046856953;0.0045280998;0.0043589342;0.0041918205;0.004035081;0.00389192;0.0037603808;0.003618781;0.0034638414;0.0032923895;0.0031403894;0.0030468623;0.003019329;0.0030426669;0.0030514528;0.0030149984;0.0029191796;0.0027903141;0.0026528638;0.0025530675;0.0025176341;0.0025364891;0.0025776656;0.002780666;0.002858302;0.00299469;0.0030461978;0.0031575346;0.0033963851;0.0035599924;0.0038053573;0.0038326683;0.003909645;0.004070939;0.004332416;0.0045764457;0.0047180337;0.0047686161;0.0047828803;0.0048841865;0.0050480457;0.0052525777;0.0053579821;0.0054128111;0.0053985337;0.0055006687;0.0059535608;0.0068456695;0.0080660582;0.0091513032;0.009947709;0.01026482;0.0104905121;0.0108530205;0.0114436335;0.0121540522;0.0126594276;0.012976843;0.0130656251;0.0131988049;0.0135023443;0.0139217029;0.014395379;0.0146395044;0.0147351096;0.0145819826;0.0144409955;0.0142569433;0.0140902202;0.0139587094;0.0137238652;0.0134855133;0.0130847344;0.0126821563;0.0121925507;0.011660185;0.0110753469;0.0104405087;0.0098068596;0.0091004917;0.0083831364;0.0076906821;0.0070913161;0.0066747171;0.0063604291;0.0061004058;0.0058082638;0.0055206303;0.0052910003;0.0050944415;0.0049159182;0.0047551132;0.0046121344;0.0045481187;0.0045114298;0.0045539924;0.0046014355;0.0046533379;0.0046497791;0.0045392562;0.004383693;0.0041587364;0.0039323723;0.0036943845;0.0034437308;0.0031938676;0.0029622603;0.0027603691;0.0025901642;0.0024702587;0.0024133368;0.0024370285;0.0024962186;0.0025313616;0.0025047884;0.0024526678;0.0023836436;0.0023744756;0.0023916595;0.0024045975;0.002390963;0.0023473089;0.0023336893;0.0023456689;0.0023834862;0.0024354289;0.0024559832;0.0024269493;0.0023973639;0.0023480186;0.0023423573;0.0023462878;0.0023879119;0.0024098148;0.0023775462;0.0023213598;0.0022605316;0.0022660129;0.002318066;0.0023878823;0.0024010388;0.0023415857;0.0022447106;0.0021720681;0.0021297811;0.0021472434;0.0021883085;0.002207129;0.0021783012;0.0020640944;0.0019179366;0.0017671808;0.00166013;0.0016122393;0.0015803831;0.0015502164;0.0015254183;0.0015110884;0.0015288309;0.001548085;0.0015695271;0.0015552902;0.0014981116;0.0014382244;0.0013947318;0.0013941508;0.0014186694;0.0014666779;0.0014946869;0.0014720109;0.0014172388;0.0013574657;0.0013088178;0.0013041026;0.0013249787;0.0013399763;0.0013143219;0.0012640403;0.0012131791;0.0011833981;0.0011949636;0.001213746;0.0011986864;0.0011196053;0.0010126654;0.0009059623;0.0008354526;0.0008153598;0.0008311535;0.0008512154;0.0008591039;0.0008591104;0.0008604941;0.0008910786;0.0009366036;0.0009920128;0.001006054;0.0009780658;0.0009430355;0.0009328418;0.0009673484;0.0010081886;0.0010510925;0.0010634423;0.0010749801;0.001085804;0.0011191203;0.0011776388;0.0012443494;0.001334031;0.0013954078;0.0014222517;0.0014098132;0.0013952141;0.0014078318;0.0014461515;0.0015052361;0.0015418941;0.0015582852;0.0015503574;0.0015741016;0.0016377033;0.0017690839;0.0019130742;0.0019940114;0.0019890526;0.0018861561;0.0018305377;0.0018397914;0.0019042613;0.0019579207;0.0019137742;0.0018297201;0.0017183793;0.0016413087;0.0016050143;0.0015822144;0.0015663203;0.0015164932;0.0014101774;0.001291427;0.0012382555;0.0012850334;0.0014486655;0.001655503;0.0018224227;0.0018980617;0.0018960158;0.0018719532;0.0018885577;0.0019603023;0.0020639188;0.0021252383;0.001954411
American Samoa;55191;200;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
