Country/Region;Population;Area;% Max;% Min;% Latest;% Last Day;Comments;2020-01-05;2020-01-06;2020-01-07;2020-01-08;2020-01-09;2020-01-10;2020-01-11;2020-01-12;2020-01-13;2020-01-14;2020-01-15;2020-01-16;2020-01-17;2020-01-18;2020-01-19;2020-01-20;2020-01-21;2020-01-22;2020-01-23;2020-01-24;2020-01-25;2020-01-26;2020-01-27;2020-01-28;2020-01-29;2020-01-30;2020-01-31;2020-02-01;2020-02-02;2020-02-03;2020-02-04;2020-02-05;2020-02-06;2020-02-07;2020-02-08;2020-02-09;2020-02-10;2020-02-11;2020-02-12;2020-02-13;2020-02-14;2020-02-15;2020-02-16;2020-02-17;2020-02-18;2020-02-19;2020-02-20;2020-02-21;2020-02-22;2020-02-23;2020-02-24;2020-02-25;2020-02-26;2020-02-27;2020-02-28;2020-02-29;2020-03-01;2020-03-02;2020-03-03;2020-03-04;2020-03-05;2020-03-06;2020-03-07;2020-03-08;2020-03-09;2020-03-10;2020-03-11;2020-03-12;2020-03-13;2020-03-14;2020-03-15;2020-03-16;2020-03-17;2020-03-18;2020-03-19;2020-03-20;2020-03-21;2020-03-22;2020-03-23;2020-03-24;2020-03-25;2020-03-26;2020-03-27;2020-03-28;2020-03-29;2020-03-30;2020-03-31;2020-04-01;2020-04-02;2020-04-03;2020-04-04;2020-04-05;2020-04-06;2020-04-07;2020-04-08;2020-04-09;2020-04-10;2020-04-11;2020-04-12;2020-04-13;2020-04-14;2020-04-15;2020-04-16;2020-04-17;2020-04-18;2020-04-19;2020-04-20;2020-04-21;2020-04-22;2020-04-23;2020-04-24;2020-04-25;2020-04-26;2020-04-27;2020-04-28;2020-04-29;2020-04-30;2020-05-01;2020-05-02;2020-05-03;2020-05-04;2020-05-05;2020-05-06;2020-05-07;2020-05-08;2020-05-09;2020-05-10;2020-05-11;2020-05-12;2020-05-13;2020-05-14;2020-05-15;2020-05-16;2020-05-17;2020-05-18;2020-05-19;2020-05-20;2020-05-21;2020-05-22;2020-05-23;2020-05-24;2020-05-25;2020-05-26;2020-05-27;2020-05-28;2020-05-29;2020-05-30;2020-05-31;2020-06-01;2020-06-02;2020-06-03;2020-06-04;2020-06-05;2020-06-06;2020-06-07;2020-06-08;2020-06-09;2020-06-10;2020-06-11;2020-06-12;2020-06-13;2020-06-14;2020-06-15;2020-06-16;2020-06-17;2020-06-18;2020-06-19;2020-06-20;2020-06-21;2020-06-22;2020-06-23;2020-06-24;2020-06-25;2020-06-26;2020-06-27;2020-06-28;2020-06-29;2020-06-30;2020-07-01;2020-07-02;2020-07-03;2020-07-04;2020-07-05;2020-07-06;2020-07-07;2020-07-08;2020-07-09;2020-07-10;2020-07-11;2020-07-12;2020-07-13;2020-07-14;2020-07-15;2020-07-16;2020-07-17;2020-07-18;2020-07-19;2020-07-20;2020-07-21;2020-07-22;2020-07-23;2020-07-24;2020-07-25;2020-07-26;2020-07-27;2020-07-28;2020-07-29;2020-07-30;2020-07-31;2020-08-01;2020-08-02;2020-08-03;2020-08-04;2020-08-05;2020-08-06;2020-08-07;2020-08-08;2020-08-09;2020-08-10;2020-08-11;2020-08-12;2020-08-13;2020-08-14;2020-08-15;2020-08-16;2020-08-17;2020-08-18;2020-08-19;2020-08-20;2020-08-21;2020-08-22;2020-08-23;2020-08-24;2020-08-25;2020-08-26;2020-08-27;2020-08-28;2020-08-29;2020-08-30;2020-08-31;2020-09-01;2020-09-02;2020-09-03;2020-09-04;2020-09-05;2020-09-06;2020-09-07;2020-09-08;2020-09-09;2020-09-10;2020-09-11;2020-09-12;2020-09-13;2020-09-14;2020-09-15;2020-09-16;2020-09-17;2020-09-18;2020-09-19;2020-09-20;2020-09-21;2020-09-22;2020-09-23;2020-09-24;2020-09-25;2020-09-26;2020-09-27;2020-09-28;2020-09-29;2020-09-30;2020-10-01;2020-10-02;2020-10-03;2020-10-04;2020-10-05;2020-10-06;2020-10-07;2020-10-08;2020-10-09;2020-10-10;2020-10-11;2020-10-12;2020-10-13;2020-10-14;2020-10-15;2020-10-16;2020-10-17;2020-10-18;2020-10-19;2020-10-20;2020-10-21;2020-10-22;2020-10-23;2020-10-24;2020-10-25;2020-10-26;2020-10-27;2020-10-28;2020-10-29;2020-10-30;2020-10-31;2020-11-01;2020-11-02;2020-11-03;2020-11-04;2020-11-05;2020-11-06;2020-11-07;2020-11-08;2020-11-09;2020-11-10;2020-11-11;2020-11-12;2020-11-13;2020-11-14;2020-11-15;2020-11-16;2020-11-17;2020-11-18;2020-11-19;2020-11-20;2020-11-21;2020-11-22;2020-11-23;2020-11-24;2020-11-25;2020-11-26;2020-11-27;2020-11-28;2020-11-29;2020-11-30;2020-12-01;2020-12-02;2020-12-03;2020-12-04;2020-12-05;2020-12-06;2020-12-07;2020-12-08;2020-12-09;2020-12-10;2020-12-11;2020-12-12;2020-12-13;2020-12-14;2020-12-15;2020-12-16;2020-12-17;2020-12-18;2020-12-19;2020-12-20;2020-12-21;2020-12-22;2020-12-23;2020-12-24;2020-12-25;2020-12-26;2020-12-27;2020-12-28;2020-12-29;2020-12-30;2020-12-31;2021-01-01;2021-01-02;2021-01-03;2021-01-04;2021-01-05;2021-01-06;2021-01-07;2021-01-08;2021-01-09;2021-01-10;2021-01-11;2021-01-12;2021-01-13;2021-01-14;2021-01-15;2021-01-16;2021-01-17;2021-01-18;2021-01-19;2021-01-20;2021-01-21;2021-01-22;2021-01-23;2021-01-24;2021-01-25;2021-01-26;2021-01-27;2021-01-28;2021-01-29;2021-01-30;2021-01-31;2021-02-01;2021-02-02;2021-02-03;2021-02-04;2021-02-05;2021-02-06;2021-02-07;2021-02-08;2021-02-09;2021-02-10;2021-02-11;2021-02-12;2021-02-13;2021-02-14;2021-02-15;2021-02-16;2021-02-17;2021-02-18;2021-02-19;2021-02-20;2021-02-21;2021-02-22;2021-02-23;2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02
Afghanistan;38928346;652860;0.2781864636;0.0267820545;0.0542981474;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1185354663;0.1389494173;0.1417250002;0.1429646098;0.1347572918;0.1250753541;0.1334550329;0.133962302;0.2043696344;0.2464268787;0.2781864636;0.2778658319;0.2145671447;0.1921998901;0.1745794198;0.1916996382;0.2005786884;0.1978660298;0.1858613738;0.1692441483;0.1488884617;0.1362197944;0.1325943178;0.1239889743;0.118176498;0.1067506766;0.1018606327;0.1001840682;0.1059196604;0.111154018;0.1174204874;0.1215064203;0.1143134487;0.1057340656;0.0938603249;0.0869748494;0.0851679864;0.0893100054;0.1010828566;0.1070545277;0.1166048424;0.1248004867;0.128888237;0.1335339374;0.1330878177;0.1298851897;0.1283788554;0.1277696383;0.126439072;0.1292145251;0.1287179769;0.1234739735;0.1142328702;0.1031586981;0.0992790981;0.1031897094;0.1103005866;0.1100579405;0.1072467146;0.1052607987;0.1061053488;0.1088571589;0.1049244153;0.1043241342;0.1033476221;0.10804809;0.1124766267;0.1151784036;0.1171485632;0.1159145673;0.1133021619;0.1065935156;0.1020498156;0.096504203;0.0939162803;0.092092253;0.0919149251;0.0919049998;0.0888738271;0.0874633568;0.088027999;0.0918322346;0.0919538533;0.0874848286;0.0818757315;0.0763418665;0.0718758721;0.0726828197;0.0750470967;0.0758673976;0.0743564797;0.0752954745;0.0777200197;0.0798901372;0.0798381155;0.0730508479;0.0672518476;0.0607802543;0.0563609696;0.05143897;0.0501693535;0.0490089432;0.0497747987;0.0513372555;0.0521688483;0.0560047221;0.0582453093;0.0640621805;0.0651444589;0.0669677232;0.0702876356;0.073182244;0.073373943;0.0694580409;0.0673854882;0.0659183579;0.0670098251;0.0694293252;0.063988632;0.055219339;0.0502408204;0.0497443691;0.0544792952;0.0578285064;0.0552175168;0.0528539935;0.0485968783;0.0496292789;0.0538364927;0.065192886;0.0690612703;0.0659447879;0.060205204;0.0591698891;0.0655293091;0.0686716425;0.0718389389;0.0673559439;0.0666373764;0.0528562654;0.0394741595;0.0328329314;0.0377277142;0.0502289026;0.0631901394;0.0720703153;0.0708782353;0.0690132694;0.0738941025;0.0832716026;0.0981933443;0.0961631285;0.0829986608;0.070412369;0.0636650163;0.0599631026;0.0619643794;0.0655708279;0.0666080342;0.0639069414;0.0626276659;0.06361899;0.0575830718;0.0556530673;0.049221499;0.0403962742;0.030873878;0.027809969;0.0267820545;0.0360880884;0.0586554245;0.0773830846;0.0899368369;0.0883666538;0.0917699018;0.1052200403;0.1218161532;0.112664197;0.0889020103;0.0669722009;0.0603882782;0.0673067183;0.078179588;0.0852058787;0.0829299907;0.069786741;0.0540649862;0.0541682253;0.0714220037;0.0856824067;0.0873192404;0.0770746649;0.0668641123;0.0506161693;0.0473965179;0.0441557139;0.0416350099;0.0430425676;0.0408190364;0.0392756936;0.0335421415;0.0469367669;0.0607714146;0.0870924376;0.1213266988;0.1356442425;0.1317968408;0.1250320349;0.1082654771;0.0959042142;0.0919926547;0.0900404093;0.0851088341;0.0772547452;0.0652825734;0.0620898079;0.0658693708;0.0710142006;0.0795265875;0.0895475879;0.101000144;0.0966347905;0.0911045874;0.0812863872;0.0744461751;0.0753807643;0.0783152306;0.0815237813;0.0801585655;0.0739755197;0.0695472367;0.068932826;0.0739448332;0.0781533016;0.0759360567;0.0716853011;0.0628050031;0.0625198208;0.0702616863;0.0820370373;0.0939321692;0.0973182017;0.0984393603;0.0910080958;0.0864116527;0.0872982096;0.0912813226;0.0960303015;0.096645951;0.0909921166;0.0830707286;0.0760713159;0.0750932684;0.0763848471;0.078118867;0.0770935237;0.0691103686;0.0628302535;0.0625036375;0.0655874304;0.0708906105;0.075857052;0.0741105583;0.0642313839;0.0592143685;0.0608600754;0.0673677332;0.0759398105;0.0787711026;0.0748962818;0.0656489629;0.062621328;0.0640223112;0.0755129774;0.0842349326;0.0872361592;0.0853258706;0.0803427917;0.0768399132;0.0682294271;0.0633731095;0.0639268629;0.070085818;0.0748319458;0.0739647487;0.070412421;0.0634381758;0.0621452111;0.0630415618;0.0604729502;0.0601502579;0.0661449411;0.0833015357;0.103356551;0.1144637449;0.1112628538;0.0879279805;0.0591727274;0.0394603166;0.0324486827;0.0355669152;0.0343213267;0.0317651294;0.0304603598;0.0371844619;0.0468318123;0.0592562204;0.0752968283;0.0728327726;0.0699966524;0.0749693127;0.0859711256;0.0910181953;0.0875664112;0.0741499317;0.0612492288;0.0592765921;0.0643473372;0.0647939211;0.0642129719;0.0558428003;0.0498711279;0.0442623374;0.0481337483;0.0561324793;0.0619896622;0.0675621067;0.0650353451;0.0605403929;0.0537341858;0.0485858555;0.0435375853;0.0400727423;0.0466632673;0.0471516116;0.0500702484;0.0540080922;0.0533408891;0.052460822;0.0519358056;0.0627214075;0.0579896596;0.0601374549;0.0620946493;0.0684659764;0.0741247281;0.0794431324;0.07700281;0.0713827092;0.0624599731;0.0542981474
Albania;2877797;27400;0.3062150865;0.0386308641;0.0651924599;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3062150865;0.2146137708;0.1510363068;0.1203027182;0.1017206847;0.0914136846;0.0924359399;0.1108808863;0.1427909064;0.1682733965;0.1979074988;0.208022208;0.1886213797;0.1544278517;0.120439118;0.0980980203;0.0882174886;0.0906207085;0.0957714152;0.1004563721;0.1103887136;0.1143936642;0.1102004587;0.0966885454;0.0790317952;0.0617803863;0.0536571017;0.0531863005;0.0590300029;0.0649512365;0.0707112834;0.0755865538;0.0827449151;0.094262161;0.0983685203;0.0934389282;0.0845441833;0.0891882917;0.096247206;0.1012200795;0.102045962;0.0969606889;0.091486626;0.0783745765;0.0658948568;0.0601459232;0.0530725324;0.0477850566;0.0423841939;0.0386308641;0.0399826548;0.048886843;0.0623686819;0.0694315646;0.0783363157;0.0727645678;0.0645752297;0.0625057049;0.0598904333;0.0551807049;0.0636200404;0.0796332365;0.0972405147;0.1040335808;0.0996755865;0.0746172187;0.0586934318;0.0569612064;0.0619943057;0.0707930271;0.0709190681;0.0665154955;0.0743043519;0.0930456033;0.1141621964;0.1261673102;0.1285248918;0.1115006078;0.0896593663;0.0774791361;0.0716117976;0.0721411399;0.0709963403;0.0701178783;0.0660495705;0.0704116378;0.0807528389;0.0984394837;0.115170536;0.1230263274;0.1207165661;0.1157413908;0.1205522927;0.1271208989;0.1261137174;0.1168587105;0.1042665758;0.0923985028;0.0836391178;0.080315271;0.075964604;0.0757616932;0.0790745042;0.0841385167;0.0890977053;0.0892698793;0.0884068919;0.0838760703;0.0811019558;0.079997191;0.0817823365;0.0867807949;0.084805448;0.0829522396;0.0800676969;0.0790827424;0.0808120691;0.0825253415;0.0862142529;0.0884203844;0.0908638282;0.0899462065;0.0897319074;0.0871677051;0.0815636458;0.0762261866;0.0741583688;0.0750551324;0.0754698307;0.0781247671;0.0784365647;0.0792481269;0.0790630124;0.0802394772;0.0844859911;0.0872332907;0.0887229886;0.0846785684;0.0791397875;0.0756630005;0.0760690582;0.0803666091;0.0815975724;0.0849099649;0.0865398254;0.0851823389;0.0860243821;0.0848049611;0.0835952593;0.0830306873;0.0822335088;0.0819747074;0.0829109842;0.082897397;0.0792725935;0.0760776401;0.0748332109;0.0764668691;0.0796113161;0.0814757638;0.0820113997;0.0807684756;0.0809060054;0.0814159844;0.0820055834;0.0807300079;0.0767302409;0.0682029208;0.0607099283;0.0575021203;0.058403593;0.0612418342;0.0642685433;0.0673445495;0.0704700919;0.0769168446;0.0816729629;0.0862307945;0.0884024993;0.0874486021;0.085172856;0.0842715732;0.084824382;0.0831041355;0.0813200605;0.0777913167;0.0734374317;0.0696261582;0.0683769954;0.0697793894;0.0718355157;0.0724216447;0.0709902335;0.0686040095;0.0671302179;0.0662978918;0.065719944;0.0659491901;0.0675532102;0.0703676513;0.0738485158;0.0786648608;0.0823312392;0.0839587929;0.0829648726;0.0810390403;0.0809065918;0.0814882569;0.0813492342;0.0804630829;0.0796173608;0.0785813988;0.0783040099;0.080494813;0.085208454;0.0914327741;0.0964189284;0.0979060447;0.0971401201;0.0950858542;0.0927976093;0.0905126615;0.0878402942;0.0850258752;0.0820888439;0.0791076174;0.0764127834;0.0751391311;0.0749508547;0.0745498679;0.0738675062;0.0738529314;0.0751830517;0.07902488;0.0833009758;0.0884048109;0.0920895303;0.0954715563;0.096865824;0.0967865533;0.0963703326;0.0936503186;0.0892040744;0.0828756845;0.0798945836;0.0800011377;0.0829085637;0.0866417455;0.0895334975;0.0927535352;0.0950586274;0.0952101174;0.091377187;0.0870668538;0.0835861856;0.0802747623;0.0773636355;0.0744999998;0.0714085709;0.0704717757;0.0721854128;0.0744903185;0.0772114188;0.080787333;0.0817892058;0.0830970793;0.0841918035;0.0840008512;0.0809828048;0.0783869127;0.0775312471;0.0773728382;0.079848388;0.0784117373;0.0771767336;0.0737432122;0.0717399205;0.0702984775;0.0691390341;0.0669027152;0.0612581349;0.0566722315;0.0525727472;0.0530050824;0.0560640188;0.0612795231;0.0648667685;0.0652791298;0.0653953882;0.0664310111;0.072362963;0.078931344;0.0795335441;0.0750185416;0.0668287378;0.0613617479;0.0634970708;0.0739710237;0.0868203852;0.0923426461;0.095286789;0.0884373604;0.0817021652;0.0771677472;0.0779364601;0.0795023755;0.0801548692;0.0793031727;0.0710005082;0.0648390669;0.0618600164;0.0645476935;0.071885359;0.0797041237;0.0854945776;0.0859207617;0.0855184356;0.0849126725;0.0855124106;0.0878398294;0.0888630355;0.0886350523;0.083966434;0.0815361823;0.0802102777;0.0801641291;0.0815487898;0.0834783454;0.0852229138;0.083814682;0.082805594;0.0816277193;0.0811898677;0.0808139229;0.079434764;0.0780406217;0.0754455331;0.0721817459;0.0679728047;0.0658951357;0.0673899432;0.0713019258;0.0755372624;0.0773115213;0.0782881878;0.0773573427;0.0756249;0.0735234562;0.0721647912;0.0714198479;0.0693305552;0.0651924599
Algeria;43851044;2381740;0.313732121;0.0503759217;0.065578396;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1002731842;0.0722964798;0.0503759217;0.0596661139;0.1047947776;0.1697907317;0.2265586967;0.2546191099;0.2535553977;0.2179241537;0.1962948948;0.2071297838;0.253768728;0.2927290525;0.313732121;0.2782407299;0.2286286842;0.1844210238;0.167011406;0.1613801417;0.1488888666;0.1511444709;0.1637327664;0.1832347346;0.1950747791;0.1926431433;0.1757575399;0.1417254169;0.1074253;0.0863347876;0.0756410642;0.0751749765;0.0755833399;0.0731492684;0.0709909158;0.0691711819;0.07058015;0.0753069276;0.0889189666;0.0963953076;0.1024459216;0.1037301749;0.0937875825;0.0865013553;0.0803894941;0.0801451045;0.0814273955;0.0856073127;0.088459681;0.0906074799;0.092749516;0.0963488532;0.1023951263;0.1034643845;0.0988633415;0.0944737635;0.0915895504;0.0920231502;0.0911489217;0.0898980154;0.0879909106;0.0867210568;0.0845995909;0.0819514387;0.0809557827;0.0801441575;0.0802359868;0.080725692;0.081780507;0.0820075911;0.0819103103;0.0797066022;0.0777085428;0.0763778369;0.0766479263;0.0777101273;0.0788432872;0.0797136561;0.0794194456;0.0774905258;0.0733267923;0.068385015;0.0643673652;0.0614872023;0.0599839893;0.0585790254;0.0575824314;0.0569179145;0.0573666675;0.0593129014;0.062793439;0.0668896776;0.0699029264;0.0714475994;0.0719306816;0.0725602523;0.0733827698;0.0742259189;0.0752998164;0.0759437985;0.0763489199;0.0769463341;0.0778315342;0.0781740456;0.0797462167;0.0825579361;0.0851129781;0.0877315277;0.0909373088;0.0956029588;0.1015342279;0.107270785;0.1100188771;0.1099774147;0.1084838137;0.1069807053;0.105747045;0.1046107226;0.1025530236;0.0999835936;0.097350612;0.0944831249;0.0913640804;0.0879965452;0.0849173287;0.0827371126;0.0823149817;0.0829942689;0.084481347;0.0861599993;0.0876936544;0.0882743539;0.0874501387;0.0859287749;0.0844204786;0.083423366;0.0825405441;0.0828560597;0.0824808915;0.0813901034;0.0798563806;0.0788956473;0.0783908404;0.0780791369;0.0768850671;0.0742402859;0.071861659;0.0697665781;0.0686310442;0.0691745717;0.0711645686;0.0726557021;0.0730157969;0.072481197;0.0721507975;0.0720050637;0.0723367333;0.0719189842;0.0717608751;0.0705374157;0.069677363;0.0688227784;0.0680244646;0.0674485379;0.0667843172;0.0669324711;0.0668201264;0.0678687417;0.0682704058;0.0685323296;0.0689339791;0.0697411444;0.0708604624;0.0714462872;0.071554617;0.0705801909;0.0691109536;0.067804967;0.0665961641;0.0655302706;0.0647634135;0.0645016546;0.0643083576;0.0647236517;0.0653554651;0.065874635;0.0662202628;0.0662990073;0.0660821244;0.0658625144;0.0656751627;0.0655593871;0.0655433865;0.0654612212;0.0651695842;0.0647023636;0.064251549;0.0638718852;0.0636847045;0.0635757385;0.0633803288;0.062882328;0.0620585732;0.0612435546;0.061234327;0.0625276907;0.0648123052;0.0668888231;0.0680476003;0.0679063274;0.0669151801;0.0657209466;0.0646654297;0.064849342;0.0662792364;0.0682303585;0.0702078667;0.075150403;0.0781243763;0.0784932339;0.0792657152;0.0833760243;0.0854680964;0.0885905347;0.0864779301;0.0840871364;0.0834957281;0.0852839002;0.0869836006;0.086253522;0.0869555759;0.0820133082;0.0809197035;0.0814105643;0.0828952524;0.0830308101;0.0815026688;0.0798922974;0.0781744432;0.079711564;0.0855978986;0.0948580926;0.1021116418;0.1044795686;0.1025713038;0.0987508948;0.0964434433;0.095816884;0.0963315226;0.0952901085;0.0933623639;0.0894815936;0.0865546581;0.0858995745;0.0868690983;0.0876065077;0.0871471635;0.0861056728;0.083975351;0.0820390035;0.0807959036;0.0796084359;0.0788446287;0.0774364303;0.0762475855;0.0745131292;0.0732936486;0.0717669307;0.0701873707;0.0687345142;0.0665475956;0.0646359203;0.0623824028;0.060372626;0.0577420184;0.0560052595;0.0555287955;0.055904182;0.0568626227;0.0572278999;0.0576436058;0.0587374528;0.0597721925;0.0607145814;0.0619170744;0.0631691888;0.0636623481;0.0651448293;0.0672813179;0.069441732;0.0717446042;0.073165048;0.0725520388;0.0716552907;0.0695027855;0.0672859796;0.0648225542;0.0622545016;0.0594820723;0.0571440216;0.0557194842;0.0543875173;0.0546472456;0.0559243226;0.0587620983;0.062721185;0.0663834144;0.0685962236;0.0689143925;0.0690846945;0.0696254038;0.0709678963;0.0721734506;0.072484923;0.0708836896;0.0702132282;0.0703875619;0.0720211225;0.0738454075;0.0748797725;0.074239901;0.0728179507;0.0720826763;0.0712005659;0.0718167506;0.0727999827;0.0735244036;0.0727904825;0.0716371901;0.0696508538;0.069798362;0.0711913605;0.0740066381;0.0748924592;0.0731497425;0.0709384359;0.0687376109;0.0683060557;0.0687124132;0.0706607121;0.0719305359;0.0715189514;0.0690276491;0.0659923483;0.0627893844;0.0609049603;0.0605607223;0.0608020436;0.0613275252;0.0614851632;0.0623762847;0.0641783695;0.0677607574;0.0707635909;0.0717963143;0.0711568404;0.0689903026;0.065578396
American Samoa;55191;200;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
