Country/Region;Population;Area;Maximum;Per 100,000 inh.;% CDGR;Blank 2;Comments;Day 1;Day 2;Day 3;Day 4;Day 5;Day 6;Day 7;Day 8;Day 9;Day 10;Day 11;Day 12;Day 13;Day 14;Day 15;Day 16;Day 17;Day 18;Day 19;Day 20;Day 21;Day 22;Day 23;Day 24;Day 25;Day 26;Day 27;Day 28;Day 29;Day 30;Day 31;Day 32;Day 33;Day 34;Day 35;Day 36;Day 37;Day 38;Day 39;Day 40;Day 41;Day 42;Day 43;Day 44;Day 45;Day 46;Day 47;Day 48;Day 49;Day 50;Day 51;Day 52;Day 53;Day 54;Day 55;Day 56;Day 57;Day 58;Day 59;Day 60;Day 61;Day 62;Day 63;Day 64;Day 65;Day 66;Day 67;Day 68;Day 69;Day 70;Day 71;Day 72;Day 73;Day 74;Day 75;Day 76;Day 77;Day 78;Day 79;Day 80;Day 81;Day 82;Day 83;Day 84;Day 85;Day 86;Day 87
Austria;9006398;82409;14595;162.05146608;0.1463978278;;;41;55;79;104;131;182;246;302;504;655;860;1018;1332;1646;2013;2388;2814;3582;4474;5283;5588;6909;7657;8271;8788;9618;10180;10711;11129;11524;11781;12051;12297;12639;12942;13244;13555;13806;13945;14041;14226;14336;14476;14595
Belgium;11589623;30280;36138;311.8134213684;0.1654354791;;;50;109;169;200;239;267;314;436.5;559;689;886;1058;1243;1486;1795;2257;2815;3401;3743;4269;4937;6235;7284;9134;10836;11899;12775;13964;15348;16770;18431;19691;20814;22194;23403;24983;26667;28018;29647;30589;31119;33573;34809;36138
Canada;37742154;9093510;32801;86.9081293028;0.1682293944;;;30;33;37;49;54;64;77;79;108;117;191;196;250;413;470;648;791;933;1267;1456;2075;2777;3238;4029;4669;5563;6267;7385;8514;9547;11271;12424;12965;15743;16550;17859;19128;20641;22046;23303;24286;25667;27022;28196;30796;32801
China;1439323776;9388211;83760;5.8193994567;0.0602256988;;;548;643;920;1406;2075;2877;5509;6087;8141;9802;11891;16630;19716;23707;27440;30587;34110;36814;39829;42354;44386;44759;59895;66358;68413;70513;72434;74211;74619;75077;75550;77001;77022;77241;77754;78166;78600;78928;79356;79932;80136;80261;80386;80537;80690;80770;80823;80860;80887;80921;80932;80945;80977;81003;81033;81058;81102;81156;81250;81305;81435;81498;81591;81661;81782;81897;81999;82122;82198;82279;82361;82432;82511;82543;82602;82665;82718;82809;82883;82941;83014;83134;83213;83306;83356;83403;83760
Finland;5540720;303890;3489;62.9701555033;0.1297011801;;;30;40;59;107;155;225;244;277;321;336;400;450;523;626;700;792;880;958;1041;1167;1240;1352;1418;1446;1518;1615;1882;1927;2176;2308;2487;2605;2769;2905;2974;3064;3161;3237;3369;3489
France;65273511;547557;147969;226.6907321716;0.179798237;;;38;57;100;130;191;204;285;377;653;949;1126;1209;1784;2281;2971;3661;4469;4499;6633;7652;9043;10871;12612;14282;16018;19856;22304;25233;29155;32964;37575;40174;44550;52128;56989;59105;64338;68605;70478;74390;78167;82048;86334;90676;93790;120633;124298;130253;133470;145960;147969
Germany;83783942;348560;141397;168.7638425989;0.1742312855;;;46;48;79;130;159;196;262;482;670;799;1040;1176;1457;1908;2078;3675;4585;5795;7272;9257;12327;15320;19848;22213;24873;29056;32986;37323;43938;50871;57695;62095;66885;71808;77872;84794;91159;96092;100123;103374;107663;113296;118181;122171;124908;127854;130072;131359;134753;137698;141397
India;1380004385;2973190;14352;1.0399966954;0.1543053935;;;30;31;34;39;43;56;62;73;82;102;113;119;142;156;194;244;330;396;499;536;657;727;887;987;1024;1251;1397;1998;2543;2567;3082;3588;4778;5311;5916;6725;7598;8446;9205;10453;11487;12322;13430;14352
Iran;83992949;1628550;79494;94.6436587195;0.1494696704;;;43;61;95;139;245;388;593;978;1501;2336;2922;3513;4747;5823;6566;7161;8042;9000;10075;11364;12729;13938;14991;16169;17361;18407;19644;20610;21638;23049;24811;27017;29406;32332;35408;38309;41495;44605;47593;50468;53183;55743;58226;60500;62589;64586;66220;68192;70029;71686;73303;74877;76389;77995;79494
