Country/Region;Population;Area;Latest;Per 100,000 inh.;% Confirmed;Blank 4;Comments;2020-01-22;2020-01-23;2020-01-24;2020-01-25;2020-01-26;2020-01-27;2020-01-28;2020-01-29;2020-01-30;2020-01-31;2020-02-01;2020-02-02;2020-02-03;2020-02-04;2020-02-05;2020-02-06;2020-02-07;2020-02-08;2020-02-09;2020-02-10;2020-02-11;2020-02-12;2020-02-13;2020-02-14;2020-02-15;2020-02-16;2020-02-17;2020-02-18;2020-02-19;2020-02-20;2020-02-21;2020-02-22;2020-02-23;2020-02-24;2020-02-25;2020-02-26;2020-02-27;2020-02-28;2020-02-29;2020-03-01;2020-03-02;2020-03-03;2020-03-04;2020-03-05;2020-03-06;2020-03-07;2020-03-08;2020-03-09;2020-03-10;2020-03-11;2020-03-12;2020-03-13;2020-03-14;2020-03-15;2020-03-16;2020-03-17;2020-03-18;2020-03-19;2020-03-20;2020-03-21;2020-03-22;2020-03-23;2020-03-24;2020-03-25;2020-03-26;2020-03-27;2020-03-28;2020-03-29;2020-03-30;2020-03-31;2020-04-01;2020-04-02;2020-04-03;2020-04-04;2020-04-05;2020-04-06;2020-04-07;2020-04-08;2020-04-09;2020-04-10;2020-04-11;2020-04-12;2020-04-13;2020-04-14;2020-04-15;2020-04-16;2020-04-17;2020-04-18;2020-04-19;2020-04-20;2020-04-21;2020-04-22;2020-04-23;2020-04-24;2020-04-25;2020-04-26;2020-04-27;2020-04-28;2020-04-29;2020-04-30;2020-05-01;2020-05-02;2020-05-03;2020-05-04;2020-05-05;2020-05-06;2020-05-07;2020-05-08;2020-05-09;2020-05-10;2020-05-11;2020-05-12;2020-05-13;2020-05-14;2020-05-15;2020-05-16;2020-05-17;2020-05-18;2020-05-19;2020-05-20;2020-05-21;2020-05-22;2020-05-23;2020-05-24;2020-05-25;2020-05-26;2020-05-27;2020-05-28;2020-05-29;2020-05-30;2020-05-31;2020-06-01;2020-06-02;2020-06-03;2020-06-04;2020-06-05;2020-06-06;2020-06-07;2020-06-08;2020-06-09;2020-06-10;2020-06-11;2020-06-12;2020-06-13;2020-06-14;2020-06-15;2020-06-16;2020-06-17;2020-06-18;2020-06-19;2020-06-20;2020-06-21;2020-06-22;2020-06-23;2020-06-24;2020-06-25;2020-06-26;2020-06-27;2020-06-28;2020-06-29;2020-06-30;2020-07-01;2020-07-02;2020-07-03;2020-07-04;2020-07-05;2020-07-06;2020-07-07;2020-07-08;2020-07-09;2020-07-10;2020-07-11;2020-07-12;2020-07-13;2020-07-14;2020-07-15;2020-07-16;2020-07-17;2020-07-18;2020-07-19;2020-07-20;2020-07-21;2020-07-22;2020-07-23;2020-07-24;2020-07-25;2020-07-26;2020-07-27;2020-07-28;2020-07-29;2020-07-30;2020-07-31;2020-08-01;2020-08-02;2020-08-03;2020-08-04;2020-08-05;2020-08-06;2020-08-07;2020-08-08;2020-08-09;2020-08-10;2020-08-11;2020-08-12;2020-08-13;2020-08-14;2020-08-15;2020-08-16;2020-08-17;2020-08-18;2020-08-19;2020-08-20;2020-08-21;2020-08-22;2020-08-23;2020-08-24;2020-08-25;2020-08-26;2020-08-27;2020-08-28;2020-08-29;2020-08-30;2020-08-31;2020-09-01;2020-09-02;2020-09-03;2020-09-04;2020-09-05;2020-09-06;2020-09-07;2020-09-08;2020-09-09;2020-09-10;2020-09-11;2020-09-12;2020-09-13;2020-09-14;2020-09-15;2020-09-16;2020-09-17;2020-09-18;2020-09-19;2020-09-20;2020-09-21;2020-09-22;2020-09-23;2020-09-24;2020-09-25;2020-09-26;2020-09-27;2020-09-28;2020-09-29;2020-09-30;2020-10-01;2020-10-02;2020-10-03;2020-10-04;2020-10-05;2020-10-06;2020-10-07;2020-10-08;2020-10-09;2020-10-10;2020-10-11;2020-10-12;2020-10-13;2020-10-14;2020-10-15;2020-10-16;2020-10-17;2020-10-18;2020-10-19;2020-10-20;2020-10-21;2020-10-22;2020-10-23;2020-10-24;2020-10-25;2020-10-26;2020-10-27;2020-10-28;2020-10-29;2020-10-30;2020-10-31;2020-11-01;2020-11-02;2020-11-03;2020-11-04;2020-11-05;2020-11-06;2020-11-07;2020-11-08;2020-11-09;2020-11-10;2020-11-11;2020-11-12;2020-11-13;2020-11-14;2020-11-15;2020-11-16;2020-11-17;2020-11-18;2020-11-19;2020-11-20;2020-11-21;2020-11-22;2020-11-23;2020-11-24;2020-11-25;2020-11-26;2020-11-27;2020-11-28;2020-11-29;2020-11-30;2020-12-01;2020-12-02;2020-12-03;2020-12-04;2020-12-05;2020-12-06;2020-12-07;2020-12-08;2020-12-09;2020-12-10;2020-12-11;2020-12-12;2020-12-13;2020-12-14;2020-12-15;2020-12-16;2020-12-17;2020-12-18;2020-12-19;2020-12-20;2020-12-21;2020-12-22;2020-12-23;2020-12-24;2020-12-25;2020-12-26;2020-12-27;2020-12-28;2020-12-29;2020-12-30;2020-12-31;2021-01-01;2021-01-02;2021-01-03;2021-01-04;2021-01-05;2021-01-06;2021-01-07;2021-01-08;2021-01-09;2021-01-10;2021-01-11;2021-01-12;2021-01-13;2021-01-14;2021-01-15;2021-01-16;2021-01-17;2021-01-18;2021-01-19;2021-01-20;2021-01-21;2021-01-22;2021-01-23;2021-01-24;2021-01-25;2021-01-26;2021-01-27;2021-01-28;2021-01-29;2021-01-30;2021-01-31;2021-02-01;2021-02-02;2021-02-03;2021-02-04;2021-02-05;2021-02-06;2021-02-07;2021-02-08;2021-02-09;2021-02-10;2021-02-11;2021-02-12;2021-02-13;2021-02-14;2021-02-15;2021-02-16;2021-02-17;2021-02-18;2021-02-19;2021-02-20;2021-02-21;2021-02-22;2021-02-23;2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;2021-03-10;2021-03-11;2021-03-12;2021-03-13;2021-03-14;2021-03-15;2021-03-16;2021-03-17;2021-03-18;2021-03-19;2021-03-20;2021-03-21;2021-03-22;2021-03-23;2021-03-24;2021-03-25;2021-03-26;2021-03-27;2021-03-28;2021-03-29;2021-03-30;2021-03-31;2021-04-01;2021-04-02;2021-04-03;2021-04-04;2021-04-05;2021-04-06;2021-04-07;2021-04-08;2021-04-09;2021-04-10;2021-04-11;2021-04-12;2021-04-13;2021-04-14;2021-04-15;2021-04-16;2021-04-17;2021-04-18;2021-04-19;2021-04-20;2021-04-21;2021-04-22;2021-04-23;2021-04-24;2021-04-25;2021-04-26;2021-04-27;2021-04-28;2021-04-29;2021-04-30;2021-05-01;2021-05-02;2021-05-03;2021-05-04;2021-05-05;2021-05-06;2021-05-07;2021-05-08;2021-05-09;2021-05-10;2021-05-11;2021-05-12;2021-05-13;2021-05-14;2021-05-15;2021-05-16;2021-05-17;2021-05-18;2021-05-19;2021-05-20;2021-05-21;2021-05-22;2021-05-23;2021-05-24;2021-05-25;2021-05-26;2021-05-27;2021-05-28;2021-05-29;2021-05-30;2021-05-31;2021-06-01;2021-06-02;2021-06-03;2021-06-04;2021-06-05;2021-06-06;2021-06-07;2021-06-08;2021-06-09;2021-06-10;2021-06-11;2021-06-12;2021-06-13;2021-06-14;2021-06-15;2021-06-16;2021-06-17;2021-06-18;2021-06-19;2021-06-20;2021-06-21;2021-06-22;2021-06-23;2021-06-24;2021-06-25;2021-06-26;2021-06-27;2021-06-28;2021-06-29;2021-06-30;2021-07-01;2021-07-02;2021-07-03;2021-07-04;2021-07-05;2021-07-06;2021-07-07;2021-07-08;2021-07-09;2021-07-10;2021-07-11;2021-07-12;2021-07-13;2021-07-14;2021-07-15;2021-07-16;2021-07-17;2021-07-18;2021-07-19;2021-07-20;2021-07-21;2021-07-22;2021-07-23;2021-07-24;2021-07-25;2021-07-26;2021-07-27;2021-07-28;2021-07-29;2021-07-30;2021-07-31;2021-08-01;2021-08-02;2021-08-03;2021-08-04;2021-08-05;2021-08-06;2021-08-07;2021-08-08;2021-08-09;2021-08-10;2021-08-11;2021-08-12;2021-08-13;2021-08-14;2021-08-15;2021-08-16;2021-08-17;2021-08-18;2021-08-19;2021-08-20;2021-08-21;2021-08-22;2021-08-23;2021-08-24;2021-08-25;2021-08-26;2021-08-27;2021-08-28;2021-08-29;2021-08-30;2021-08-31;2021-09-01;2021-09-02;2021-09-03;2021-09-04;2021-09-05;2021-09-06;2021-09-07;2021-09-08;2021-09-09;2021-09-10;2021-09-11;2021-09-12;2021-09-13;2021-09-14;2021-09-15;2021-09-16;2021-09-17;2021-09-18;2021-09-19;2021-09-20;2021-09-21;2021-09-22;2021-09-23;2021-09-24;2021-09-25;2021-09-26;2021-09-27;2021-09-28;2021-09-29;2021-09-30;2021-10-01;2021-10-02;2021-10-03;2021-10-04;2021-10-05;2021-10-06;2021-10-07;2021-10-08;2021-10-09;2021-10-10;2021-10-11;2021-10-12;2021-10-13;2021-10-14;2021-10-15;2021-10-16;2021-10-17;2021-10-18;2021-10-19;2021-10-20;2021-10-21;2021-10-22;2021-10-23;2021-10-24;2021-10-25;2021-10-26;2021-10-27;2021-10-28;2021-10-29;2021-10-30;2021-10-31;2021-11-01;2021-11-02;2021-11-03;2021-11-04;2021-11-05;2021-11-06;2021-11-07;2021-11-08;2021-11-09;2021-11-10;2021-11-11;2021-11-12;2021-11-13;2021-11-14;2021-11-15;2021-11-16;2021-11-17;2021-11-18;2021-11-19;2021-11-20;2021-11-21;2021-11-22;2021-11-23;2021-11-24;2021-11-25;2021-11-26;2021-11-27;2021-11-28;2021-11-29;2021-11-30;2021-12-01;2021-12-02;2021-12-03;2021-12-04;2021-12-05;2021-12-06;2021-12-07;2021-12-08;2021-12-09;2021-12-10;2021-12-11;2021-12-12;2021-12-13;2021-12-14;2021-12-15;2021-12-16;2021-12-17;2021-12-18;2021-12-19;2021-12-20;2021-12-21;2021-12-22;2021-12-23;2021-12-24;2021-12-25;2021-12-26;2021-12-27;2021-12-28;2021-12-29;2021-12-30;2021-12-31;2022-01-01;2022-01-02;2022-01-03;2022-01-04;2022-01-05;2022-01-06;2022-01-07;2022-01-08;2022-01-09;2022-01-10;2022-01-11;2022-01-12;2022-01-13;2022-01-14;2022-01-15;2022-01-16;2022-01-17;2022-01-18;2022-01-19;2022-01-20;2022-01-21;2022-01-22;2022-01-23;2022-01-24;2022-01-25;2022-01-26;2022-01-27;2022-01-28;2022-01-29;2022-01-30;2022-01-31;2022-02-01;2022-02-02;2022-02-03;2022-02-04;2022-02-05;2022-02-06;2022-02-07;2022-02-08;2022-02-09;2022-02-10;2022-02-11;2022-02-12;2022-02-13;2022-02-14;2022-02-15;2022-02-16;2022-02-17;2022-02-18;2022-02-19;2022-02-20;2022-02-21;2022-02-22;2022-02-23;2022-02-24;2022-02-25;2022-02-26;2022-02-27;2022-02-28;2022-03-01;2022-03-02;2022-03-03;2022-03-04;2022-03-05;2022-03-06;2022-03-07;2022-03-08;2022-03-09;2022-03-10;2022-03-11;2022-03-12;2022-03-13;2022-03-14;2022-03-15;2022-03-16;2022-03-17;2022-03-18;2022-03-19
Australia;25499884;7682300;538103;2110.2174425578;0.1379702462;;;0;0;0;0;4;5;5;6;9;9;12;12;12;13;13;14;15;15;11;10;10;9;6;6;3;3;3;2;2;1;0;0;0;0;0;0;0;0;10;12;15;24;37;40;45;48;61;76;92;113;149;185;225;270;347;413;516;626;731;1008;1473;1591;1937;2236;2646;2943;3390;3687;3984;4107;4294;4435;4539;4479;4138;4115;3851;3646;3298;3072;2663;2331;1990;1856;1578;1346;1192;1018;923;826;750;642;554;462;391;399;370;329;312;304;256;231;212;224;230;242;251;241;245;234;249;236;237;253;257;245;232;221;197;187;182;181;175;172;156;159;161;146;149;148;148;153;157;159;152;153;145;145;141;135;135;124;110;128;133;126;141;151;162;159;202;209;225;247;273;306;307;366;429;487;550;610;657;849;982;1109;1263;1365;1498;1779;1952;2111;2216;2417;2567;2809;3167;3181;3359;3486;3673;4008;4246;4221;4397;4606;4955;5052;5095;5488;5670;5839;6093;6249;6302;6551;6588;6677;6748;6681;6462;6410;6545;6060;5839;5755;5392;5240;5043;4544;4346;4135;3904;3727;3518;3340;3077;2964;2706;2512;2383;2188;2046;1934;1813;1729;1605;1467;1406;1320;1261;1202;1116;1060;981;946;920;855;764;725;678;620;591;569;507;456;436;409;389;352;316;300;283;248;236;237;236;231;209;226;226;228;223;241;255;259;261;262;257;255;251;232;262;252;250;251;250;240;229;216;208;208;207;205;202;205;179;172;168;157;145;140;130;118;110;97;97;116;148;148;155;155;148;154;163;169;174;182;190;197;204;181;153;154;146;154;157;150;144;138;144;140;135;138;139;138;135;136;137;133;144;170;203;226;232;244;262;263;272;278;300;301;321;333;332;334;316;306;298;299;284;297;285;287;277;285;269;255;244;229;224;217;214;204;203;184;178;171;163;146;136;134;130;117;103;97;92;89;89;87;88;85;80;80;85;85;88;86;87;82;82;82;74;76;72;75;73;77;68;68;70;73;72;78;81;85;95;103;109;108;116;124;135;143;145;147;147;152;151;158;159;162;163;162;160;150;147;140;137;140;142;146;159;150;156;150;149;152;151;154;158;155;151;144;146;143;133;146;147;151;158;171;176;191;197;209;248;257;258;261;288;300;304;314;312;305;305;294;289;290;255;253;259;251;221;196;182;159;153;151;140;133;127;111;106;97;85;88;91;100;108;117;119;121;127;135;132;142;142;154;166;172;176;164;162;154;151;152;157;155;162;164;168;165;158;164;161;170;179;196;223;251;266;287;316;342;375;412;422;449;465;481;499;527;558;601;693;763;827;870;942;1037;1146;1212;1289;1405;1523;1631;1738;1818;1861;1943;2044;2213;2283;2359;2484;2596;2716;2823;2965;3116;3298;3410;3548;3744;3904;4023;4256;4528;4714;5003;5261;5685;6130;6530;7068;7698;8290;8744;9348;10091;10651;11277;12159;12996;13771;14319;15039;15980;16830;17593;18235;18867;19592;20202;21096;22052;22347;22712;23033;23451;23840;23992;24107;24009;23973;24089;24052;24136;24030;23820;23956;23708;24010;24179;24723;24981;25460;25760;26283;27090;27457;27864;28624;29274;29912;30536;30504;30721;31065;31539;31515;31816;31852;31501;31572;31900;31923;31291;31075;30663;30601;30422;29716;29070;28348;27360;26767;25864;24878;23871;22904;22555;21768;21348;20854;20205;19723;19251;19114;19044;18573;18452;18569;18299;18224;18050;18128;18071;17781;18044;18015;18228;18256;18376;18536;18621;18810;19245;19262;19610;19394;19472;19904;20145;20272;20356;20633;20941;21629;22500;23892;25613;27893;30202;32815;35561;38619;42445;49148;55655;63753;71669;79710;89537;104406;122352;152361;178707;212304;237881;278134;344098;411167;481178;569415;671863;734813;816822;883552;1037454;1131828;1187753;1263161;1293444;1333054;1346174;1338352;1324064;1269138;1224413;1183813;1148029;1116541;992286;930324;910016;844407;821235;743525;665555;622179;590417;574587;530390;523403;492754;471344;431811;396838;353422;331771;307341;331609;349358;335208;313106;308987;303378;296350;294140;287859;301228;296648;293887;285823;295016;289521;286882;316816;331898;331397;331397;335360;355159;360621;372104;377123;392397;408349;413307;416692;449246;466382;490389;514625;538103
Austria;9006398;82409;589714;6547.7230741968;0.1719778677;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;3;9;14;18;21;29;41;55;79;104;131;180;244;299;501;646;846;1000;1311;1617;1972;2333;2735;3478;4343;5101;5342;6607;7153;7616;7928;8600;8848;9065;9116;9136;8967;8469;7823;7356;7354;6335;5898;5535;5157;4423;4046;3625;3347;3071;2890;2698;2498;2234;1983;1758;1516;1342;1280;1233;1131;1066;976;936;887;848;826;777;759;750;703;685;646;608;604;595;606;578;643;645;648;671;669;652;662;653;632;657;596;594;570;546;484;489;464;438;418;401;407;412;399;429;422;414;406;409;393;378;402;430;432;418;428;425;439;412;429;444;443;458;502;545;588;577;670;718;779;842;939;985;1013;1064;1138;1187;1203;1243;1225;1255;1281;1329;1389;1408;1375;1378;1406;1416;1484;1505;1555;1575;1610;1656;1696;1685;1691;1639;1649;1642;1654;1637;1597;1623;1581;1561;1548;1568;1589;1639;1746;1967;2066;2149;2348;2518;2735;2925;3143;3220;3389;3461;3594;3767;3714;3806;3796;3904;3813;3885;3941;3967;4025;4018;4066;4375;4550;4886;5237;5711;5993;6103;6663;7104;7481;7932;8387;8824;9097;9222;9401;9569;9673;9518;9717;9891;9736;9740;9833;9713;9958;10051;10238;10516;10864;11241;11688;12209;12443;12866;13285;13859;14538;15013;15702;16660;17031;17632;18561;19787;21227;23606;25492;26969;28776;30824;33725;38189;41791;45075;48089;50747;55690;60671;64564;69191;72342;75479;78764;82884;87693;91652;93366;94075;94597;96399;96589;96168;96372;94742;94035;91587;89844;88132;84396;79764;77370;75752;73843;70892;67773;64747;61894;58727;56242;55360;53360;50490;47650;45589;44161;42755;42595;42190;40882;39398;37668;36520;35424;34680;34156;33355;33516;32474;30662;29429;28433;27673;27559;27987;27998;27093;26914;27037;27495;27833;27526;27738;28587;28830;28774;28481;27848;28445;27877;28209;28010;27529;26704;25906;25068;25093;24441;23992;23465;23307;23031;20970;20942;20697;20620;20583;20338;20187;20003;19303;19010;19125;19173;18953;18781;18909;19140;19095;19089;19190;19376;19591;20040;20470;21014;21535;21748;22278;22814;23628;23990;25014;25953;26137;26630;27448;27805;28655;29335;29696;30336;31020;31543;32149;33182;33748;34128;34615;35120;35902;36935;37782;38569;39083;39585;40589;41350;41477;42246;42721;42897;44077;44653;45005;45011;44633;44572;44602;44407;42927;42739;42521;41328;40969;40542;39409;38721;37976;37291;36570;35335;34668;34568;34659;34081;33580;33207;32199;31972;31595;30907;30305;29856;29571;29138;28687;27661;27029;26150;24990;23994;23096;22097;21351;20596;19450;18154;16910;15939;14987;14372;13560;12815;12132;11476;10826;10304;9844;9372;8623;8275;7929;7783;7489;7242;6997;6498;6218;5874;5562;5420;5339;5184;5105;4803;4478;4180;4034;3917;3697;3450;3347;3142;3007;2776;2591;2406;2157;1951;1829;1805;1641;1592;1504;1410;1293;1260;1217;1161;1147;1173;1163;1206;1275;1261;1351;1480;1669;1942;2186;2432;2750;2998;3181;3413;3737;4069;4298;4485;4658;4778;4927;5147;5344;5517;5644;5773;5874;5948;6109;6162;6333;6591;6812;6950;7184;7534;7881;8372;8785;9224;9634;10110;10739;11460;12155;12876;13444;14071;14472;15144;15732;16329;16700;17224;17570;17933;18560;18844;19339;19726;20379;19907;20343;21037;21955;22694;23632;24074;24497;24964;25740;26428;27039;27226;27130;27924;27726;27480;26831;26244;26129;25860;25629;25494;25153;25004;24509;24023;24790;24795;24465;25136;25394;25518;25241;25328;25336;25165;25496;25616;26179;27160;26957;27450;29130;30164;31847;33551;35439;37388;38918;40897;42544;44623;48052;51757;55199;57825;60633;63412;68358;74164;80351;85281;90609;94952;102089;109816;115753;122803;128671;136037;141002;148912;155463;161884;167238;172726;178354;180155;184122;185739;186186;184705;183631;180268;178091;174042;167779;158708;150715;141865;132684;127404;117702;108547;99961;92750;84751;80395;75068;68925;63089;59250;54113;51163;48330;46625;43231;40941;39656;37281;36519;33899;33456;32483;32662;33387;34828;35869;37396;40364;47856;54562;60974;66294;74868;84122;93222;106977;119604;132802;145943;158079;170477;181666;199582;192562;209194;248458;260620;275426;288856;305861;333062;354871;372870;384578;396272;405481;417214;453516;464427;450016;456887;458576;460717;465015;457212;451293;447673;446497;443651;442934;441780;434559;429396;421317;416171;410308;404648;400748;394089;392701;387545;384868;380513;380124;381361;382013;383266;390376;394661;399378;408890;422276;443117;461116;479609;494395;508405;520742;539832;560311;579004;589714
Belgium;11589623;30280;116157;1002.2500300484;0.031329761;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;7;12;22;49;108;168;199;238;266;313;436;558;688;884;1050;1230;1463;1745;2148;2646;3201;3504;4002;4623;5798;6725;8445;9950;10841;11532;12478;13553;14513;15616;16290;17071;17925;18466;18748;19383;18884;18811;18690;18344;19609;19461;19368;18752;18805;19169;18762;18486;17814;17626;17307;16487;16098;16215;14286;13710;12894;12334;11410;10284;9553;8892;8623;7718;7271;6947;6762;6445;6122;5769;5612;5472;5374;5292;5282;5202;4815;4500;4214;4011;3893;3676;3611;3561;3417;3197;3101;2958;2824;2702;2532;2396;2262;2134;2006;1982;1977;1862;1758;1732;1648;1583;1540;1559;1581;1569;1478;1411;1375;1373;1329;1296;1287;1291;1266;1261;1272;1265;1250;1251;1288;1379;1335;1281;1225;1203;1251;1260;1412;1383;1354;1363;1640;1772;1868;1884;2036;2167;2504;2637;2842;3258;3319;3684;3881;4463;4768;5252;5696;5949;6220;6390;6531;7169;7585;7674;8126;8192;8346;8312;8185;8362;8467;8474;8220;8249;8321;8162;8110;8067;7784;7472;7439;7383;7309;6839;6730;6719;6702;6590;6432;6366;6280;6357;6431;6677;6694;6661;7068;7585;7879;8413;9070;9308;10037;11432;12475;12923;13928;14623;16085;17196;18200;19439;20325;20724;21047;22320;22504;23083;24585;26875;27940;28811;29065;30981;34828;38005;44128;48079;50527;56125;63059;70900;77917;85492;92018;98277;105868;115518;126536;138719;148478;158773;167838;174049;186826;200299;210163;216114;218765;216875;212382;214827;209209;200344;188759;179758;169464;160186;147054;128135;112698;102051;94921;90516;88064;77574;70923;65636;62736;57990;56720;54328;49576;47139;45817;43168;40660;39474;38607;36465;34593;33759;33038;32977;32713;32769;32676;32865;30949;28711;31538;31866;32210;32806;33347;33600;33818;34174;34296;34537;34678;34507;35468;34871;30740;30523;29989;29184;28292;27250;25409;24081;23976;23626;23411;23751;23457;24664;25386;25489;25911;26007;26390;26800;28040;28828;28884;28515;28524;28172;28568;29160;29403;29635;29320;29413;29551;30031;30628;31314;31646;32021;32139;32020;32161;32016;31944;31625;31692;31289;30663;30100;29278;28478;28071;27934;27487;27455;28307;28509;28863;29111;29362;29858;30785;31434;32299;32880;32806;33139;33726;33949;33271;33430;33418;33414;33475;33796;34223;35069;35907;36772;37567;38682;40534;42550;44931;46665;49115;50230;51604;54485;56500;59008;60742;62474;63075;63816;64311;65119;64644;65000;63990;63726;61898;59122;58449;57186;56424;54719;54293;53761;52863;51389;50628;49526;49000;48662;50383;51957;51469;50190;49554;48942;48859;48431;47643;47313;47016;46434;45566;45270;44571;43577;42738;42880;42310;42191;41788;41298;40624;39851;37875;36637;36361;35999;35087;34768;34442;33625;32777;32272;31946;30345;29069;29070;29799;29692;29277;29106;28785;26844;25251;23794;22746;21921;21449;21498;20706;18661;17085;16002;15138;14578;13588;12400;11294;10262;9210;8613;8369;7860;7703;7704;7488;7045;6806;6899;7463;7373;7634;7840;8042;8330;8723;9070;10034;10569;11224;12000;12775;13551;13782;15485;16184;16905;17552;18198;18845;19570;19323;19684;19113;18655;19662;20668;20698;20473;20882;21302;21471;21641;21810;22083;22516;22746;23913;24812;24247;23682;24097;24647;24904;25154;25390;25625;25861;25862;26432;26651;27000;27074;27149;27223;27086;27372;27720;28040;28004;27967;27931;28044;28140;28152;28282;28206;28130;28054;28290;27948;27751;27607;27595;27583;27571;27442;27608;27763;27806;27947;28088;28229;28179;28180;28197;28207;28130;28054;27977;28126;27707;27481;27383;27246;27109;26972;26905;26955;27165;27379;27654;27929;28204;28770;29848;31267;32672;34174;35674;37176;39300;43248;46990;51258;54719;58179;61640;64945;70049;75692;80781;84268;87755;91242;93929;93919;97870;96646;96822;103726;110628;117242;120830;122217;124062;126774;129487;132199;138046;149941;156450;172494;181057;182893;184730;184486;195477;205731;216921;223612;230304;236995;241173;243145;249559;245967;245760;245553;245346;244109;239473;234666;228139;222001;215862;209724;202234;193676;175583;162693;158484;153366;148248;137663;124787;116351;108339;103452;98565;93678;94567;95661;104517;115183;114893;115511;116130;134467;156425;176114;193575;206937;220299;233661;245007;271383;289291;305388;320506;335625;350743;369548;395603;435769;465553;491764;517976;544187;570369;592275;628776;645194;653867;662539;671212;662739;654316;624895;598799;570571;542342;514114;485678;446784;398115;365156;340870;316586;292300;276100;243386;216862;198185;187916;177648;167379;156678;142818;131836;122953;118561;114167;109775;103540;94695;87061;92069;91185;90299;89415;88554;90356;91996;96018;97602;99186;100770;107093;116074;124480;115518;116157
