Country/Region;Population;Area;% Max;% Min;% Latest;% Last Day;Comments;2020-01-22;2020-01-23;2020-01-24;2020-01-25;2020-01-26;2020-01-27;2020-01-28;2020-01-29;2020-01-30;2020-01-31;2020-02-01;2020-02-02;2020-02-03;2020-02-04;2020-02-05;2020-02-06;2020-02-07;2020-02-08;2020-02-09;2020-02-10;2020-02-11;2020-02-12;2020-02-13;2020-02-14;2020-02-15;2020-02-16;2020-02-17;2020-02-18;2020-02-19;2020-02-20;2020-02-21;2020-02-22;2020-02-23;2020-02-24;2020-02-25;2020-02-26;2020-02-27;2020-02-28;2020-02-29;2020-03-01;2020-03-02;2020-03-03;2020-03-04;2020-03-05;2020-03-06;2020-03-07;2020-03-08;2020-03-09;2020-03-10;2020-03-11;2020-03-12;2020-03-13;2020-03-14;2020-03-15;2020-03-16;2020-03-17;2020-03-18;2020-03-19;2020-03-20;2020-03-21;2020-03-22;2020-03-23;2020-03-24;2020-03-25;2020-03-26;2020-03-27;2020-03-28;2020-03-29;2020-03-30;2020-03-31;2020-04-01;2020-04-02;2020-04-03;2020-04-04;2020-04-05;2020-04-06;2020-04-07;2020-04-08;2020-04-09;2020-04-10;2020-04-11;2020-04-12;2020-04-13;2020-04-14;2020-04-15;2020-04-16;2020-04-17;2020-04-18;2020-04-19;2020-04-20;2020-04-21;2020-04-22;2020-04-23;2020-04-24;2020-04-25;2020-04-26;2020-04-27;2020-04-28;2020-04-29;2020-04-30;2020-05-01;2020-05-02;2020-05-03;2020-05-04;2020-05-05;2020-05-06;2020-05-07;2020-05-08;2020-05-09;2020-05-10;2020-05-11;2020-05-12;2020-05-13;2020-05-14;2020-05-15;2020-05-16;2020-05-17;2020-05-18;2020-05-19;2020-05-20;2020-05-21;2020-05-22;2020-05-23;2020-05-24;2020-05-25;2020-05-26;2020-05-27;2020-05-28;2020-05-29;2020-05-30;2020-05-31;2020-06-01;2020-06-02;2020-06-03;2020-06-04;2020-06-05;2020-06-06;2020-06-07;2020-06-08;2020-06-09;2020-06-10;2020-06-11;2020-06-12;2020-06-13;2020-06-14;2020-06-15;2020-06-16;2020-06-17;2020-06-18;2020-06-19;2020-06-20;2020-06-21;2020-06-22;2020-06-23;2020-06-24;2020-06-25;2020-06-26;2020-06-27;2020-06-28;2020-06-29;2020-06-30;2020-07-01;2020-07-02;2020-07-03;2020-07-04;2020-07-05;2020-07-06;2020-07-07;2020-07-08;2020-07-09;2020-07-10;2020-07-11;2020-07-12;2020-07-13;2020-07-14;2020-07-15;2020-07-16;2020-07-17;2020-07-18;2020-07-19;2020-07-20;2020-07-21;2020-07-22;2020-07-23;2020-07-24;2020-07-25;2020-07-26;2020-07-27;2020-07-28;2020-07-29;2020-07-30;2020-07-31;2020-08-01;2020-08-02;2020-08-03;2020-08-04;2020-08-05;2020-08-06;2020-08-07;2020-08-08;2020-08-09;2020-08-10;2020-08-11;2020-08-12;2020-08-13;2020-08-14;2020-08-15;2020-08-16;2020-08-17;2020-08-18;2020-08-19;2020-08-20;2020-08-21;2020-08-22;2020-08-23;2020-08-24;2020-08-25;2020-08-26;2020-08-27;2020-08-28;2020-08-29;2020-08-30;2020-08-31;2020-09-01;2020-09-02;2020-09-03;2020-09-04;2020-09-05;2020-09-06;2020-09-07;2020-09-08;2020-09-09;2020-09-10;2020-09-11;2020-09-12;2020-09-13;2020-09-14;2020-09-15;2020-09-16;2020-09-17;2020-09-18;2020-09-19;2020-09-20;2020-09-21;2020-09-22;2020-09-23;2020-09-24;2020-09-25;2020-09-26;2020-09-27;2020-09-28;2020-09-29;2020-09-30;2020-10-01;2020-10-02;2020-10-03;2020-10-04;2020-10-05;2020-10-06;2020-10-07;2020-10-08;2020-10-09;2020-10-10;2020-10-11;2020-10-12;2020-10-13;2020-10-14;2020-10-15;2020-10-16;2020-10-17;2020-10-18;2020-10-19;2020-10-20;2020-10-21;2020-10-22;2020-10-23;2020-10-24;2020-10-25;2020-10-26;2020-10-27;2020-10-28;2020-10-29;2020-10-30;2020-10-31;2020-11-01;2020-11-02;2020-11-03;2020-11-04;2020-11-05;2020-11-06;2020-11-07;2020-11-08;2020-11-09;2020-11-10;2020-11-11;2020-11-12;2020-11-13;2020-11-14;2020-11-15;2020-11-16;2020-11-17;2020-11-18;2020-11-19;2020-11-20;2020-11-21;2020-11-22;2020-11-23;2020-11-24;2020-11-25;2020-11-26;2020-11-27;2020-11-28;2020-11-29;2020-11-30;2020-12-01;2020-12-02;2020-12-03;2020-12-04
Australia;25499884;7682300;0.2680841496;0.000123483;0.0004119023;0.0002504562;;;;;;;;;;;;;;;;;;0.0392898776;0.0442698471;0.0431751412;0.029883572;0.0173978273;0.0056340257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0514473818;0.1046267912;0.1618507285;0.2085501589;0.2178832856;0.214981075;0.1946086489;0.1669095451;0.1324444991;0.1203242718;0.1317708993;0.1633205486;0.1899534016;0.2093703495;0.2235013477;0.2303417188;0.2336011594;0.2299666105;0.2281658256;0.228417311;0.2189602653;0.2258913833;0.2500325685;0.2610767624;0.2680841496;0.2439924172;0.2061013111;0.1791636258;0.1612694342;0.1531063271;0.1351553234;0.1160648058;0.0948117512;0.0779410708;0.0630901734;0.0551683604;0.0470873351;0.0404242429;0.0322302507;0.0256583859;0.0211406008;0.0185426611;0.0174748986;0.0156037423;0.0130120161;0.0100477331;0.0076955286;0.0063638858;0.0059434293;0.0061147461;0.0063691739;0.0062059034;0.0057927579;0.0046725498;0.0032707206;0.0023902849;0.0019437169;0.0020643818;0.0021225975;0.002342812;0.0022883445;0.0021958932;0.0020677;0.002025652;0.0022430232;0.0025320704;0.0030408905;0.0033382097;0.0034504082;0.0031243732;0.0027389216;0.0022840718;0.0021086868;0.0020803508;0.0020280064;0.0021917743;0.0022220501;0.0023840345;0.0023082477;0.0021135491;0.0017891385;0.0014543085;0.0013576642;0.0012849633;0.0013420163;0.0013168443;0.0013151743;0.0012900983;0.0012530399;0.0014149848;0.0016229176;0.0018187405;0.0018974644;0.0018708503;0.0017744241;0.001724793;0.0015950304;0.0014311142;0.0012216649;0.0009897698;0.0008623027;0.0007696157;0.0007804078;0.0008255752;0.0008822241;0.001110229;0.0014059025;0.0017575362;0.0020969254;0.0023316942;0.00250775;0.0023663713;0.0025860873;0.0026805363;0.0028855468;0.0030921967;0.0032381312;0.0036495333;0.0036253969;0.0043627921;0.0052746764;0.0066589569;0.0082904599;0.0094045624;0.0100003891;0.0110153307;0.0130409982;0.0157370048;0.0181949904;0.0189493469;0.01891627;0.0194929869;0.0207012072;0.0230255856;0.0237935765;0.0239466413;0.0235867746;0.0237212741;0.0262259682;0.0276086031;0.0292739564;0.0285789233;0.0277858858;0.0279747251;0.0288098038;0.0303045897;0.0299505554;0.0291674563;0.0289104264;0.0291703485;0.0291382736;0.0298371939;0.0303273917;0.0312133072;0.0325231629;0.0318768066;0.0301749047;0.0285293097;0.0275785575;0.0274248779;0.0258996809;0.023749696;0.0213264501;0.0187070069;0.0175142692;0.0162926198;0.0156468968;0.0150068089;0.0143537443;0.0136242847;0.0123785166;0.0114869141;0.0104554628;0.0097033024;0.009173046;0.0086504267;0.0079941314;0.0073094598;0.0065133288;0.0059045559;0.0054908812;0.0051026296;0.0049287213;0.0045468859;0.0041238662;0.0038140971;0.0036517671;0.0036987479;0.0037242075;0.003635531;0.0032461054;0.002754004;0.0024371166;0.0023479584;0.0023613662;0.0022809698;0.0020873424;0.0018471476;0.0016582843;0.0016085121;0.001587257;0.0015660485;0.0014857841;0.0013530842;0.0011340088;0.0009309321;0.0008275574;0.0007741118;0.0007952588;0.0007545448;0.0007106469;0.0006360285;0.0005770031;0.000558202;0.0005331552;0.0005636417;0.0005756745;0.0005784796;0.0005381662;0.0005316674;0.0005405939;0.0005986142;0.0006412433;0.0006745284;0.0007078197;0.0007103756;0.0007496498;0.0007826646;0.0008278899;0.0008333913;0.0007565502;0.0006310238;0.000496557;0.0003927497;0.0004290469;0.0005078977;0.0006383312;0.0007140073;0.0007196139;0.0006887882;0.0006064137;0.0005697007;0.0005239322;0.0004964012;0.0004598593;0.000429417;0.0003748331;0.0003293534;0.0003141311;0.0003109993;0.0003471211;0.0003620959;0.0003649927;0.0003407541;0.0002893938;0.0002380791;0.0001837862;0.0001415788;0.000123483;0.0001927038;0.0003822418;0.0005896832;0.0007548685;0.0007545417;0.000636855;0.0004953179;0.0004049938;0.0004227995;0.0004316134;0.0004404462;0.0004252911;0.0003891762;0.0003770413;0.0003619488;0.0003558374;0.0003437593;0.0003376506;0.0003673962;0.0003911423;0.0004119023
Austria;9006398;82409;0.3785773151;0.0013155301;0.0123929624;0.0130013973;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.3480020255;0.3677823999;0.362925333;0.3514703138;0.3368831201;0.3233858166;0.3529181496;0.3681336988;0.3785773151;0.364828499;0.321667842;0.2860084313;0.2538997412;0.2430144997;0.2244267971;0.2176338472;0.2148159729;0.2186972355;0.2076265133;0.1927786513;0.1668980861;0.1438759916;0.1265560998;0.1067545295;0.0913097462;0.075095961;0.0668682366;0.0575119434;0.0476314353;0.0375494107;0.0306439384;0.0261072324;0.0241177447;0.0236749709;0.024107891;0.0236054791;0.0218955907;0.0185806526;0.0151945664;0.0120807553;0.0103218259;0.0095240137;0.0089407817;0.0081847664;0.0067679628;0.0057669554;0.0048286599;0.0044291936;0.0043981301;0.0044948973;0.0047371607;0.0046934168;0.004733168;0.00445915;0.0041930328;0.00401761;0.0037137773;0.0035276584;0.0030427162;0.0025931085;0.0022164657;0.0021351219;0.0023115384;0.002608831;0.0027730251;0.0026442106;0.0026583074;0.0025295023;0.0028209321;0.0030228731;0.0034091937;0.0037001484;0.0036042592;0.003449431;0.0029588482;0.0026975019;0.0024595023;0.0025195412;0.0024530071;0.0022844296;0.0020569464;0.0018246637;0.0017707086;0.0017419301;0.00185475;0.0019265205;0.0018681513;0.0017448365;0.0014726882;0.0013155301;0.0013432799;0.0016039659;0.0018847233;0.0021436881;0.0021253475;0.0020020515;0.0018460754;0.0016455948;0.0016038387;0.0014638496;0.0014863532;0.0016104919;0.0017102784;0.0017708656;0.001821718;0.0018613028;0.0019736938;0.0020714392;0.0020825813;0.0020202318;0.0019151613;0.0019350418;0.0021511566;0.0024746704;0.0029628827;0.0032964691;0.0037023573;0.0038821045;0.0042545469;0.0047317539;0.0052663367;0.0056903275;0.0055327782;0.0052351695;0.0048006262;0.0046518045;0.0046930069;0.0048917454;0.0048210964;0.0045756592;0.0044966436;0.0046492404;0.0054082181;0.0061678621;0.0066899158;0.0065759848;0.0058333487;0.0051799216;0.0050244762;0.0053452315;0.0059658183;0.0063469882;0.0062604039;0.0060249759;0.0058591708;0.0059202774;0.006323389;0.0063804081;0.006227326;0.0056299126;0.0048701619;0.0044530026;0.004281416;0.0046543423;0.0049575577;0.0052241603;0.0050395453;0.0048986784;0.0050718985;0.0056108415;0.0069327786;0.0084229002;0.0097203548;0.0102640591;0.0102379658;0.0100373776;0.0103495616;0.0112039308;0.012222312;0.0124666532;0.0117681286;0.0106671103;0.0098821741;0.0099178095;0.0103065226;0.0111964821;0.0111635339;0.0109860058;0.0101687176;0.0095968776;0.0098905657;0.0104997389;0.0117728105;0.0119399245;0.0115161912;0.0111072112;0.0115096303;0.013569516;0.0159313816;0.0187463268;0.0200510637;0.0197655913;0.0190621179;0.0181611405;0.0187844055;0.0199942477;0.021528783;0.0218881224;0.0207191631;0.0191238144;0.0176151346;0.0170943064;0.0172189017;0.0177745749;0.0178410596;0.0170818514;0.0160622394;0.0152195542;0.0153435303;0.0158628483;0.017092377;0.0177870196;0.0179690368;0.0177642076;0.0175803611;0.0184540595;0.019526298;0.0211225124;0.0216313761;0.0211190034;0.0199742166;0.0192115285;0.0197994352;0.0207878987;0.0226054968;0.0238452966;0.0241438019;0.0239492997;0.0235683636;0.0246594622;0.0270000276;0.0314171827;0.0356135232;0.0378130881;0.0378072954;0.036494076;0.0368140772;0.0398072201;0.0450925425;0.0497746574;0.0509488783;0.04853279;0.0460304054;0.0456305001;0.0479632293;0.0518230621;0.0530304935;0.0513290276;0.0471040282;0.0432521716;0.0424740544;0.043920923;0.0461971796;0.0458801954;0.0416384801;0.035611127;0.0308206766;0.0288441187;0.0293228145;0.0300420002;0.0295252198;0.026908768;0.0234126622;0.020454251;0.0190351159;0.0190754566;0.0195148496;0.0192913855;0.0176288984;0.0153508462;0.0134801966;0.0124766122;0.0123929624
Belgium;11589623;30280;0.6306144328;0.0010445561;0.003762003;0.0044147544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6306144328;0.4034059978;0.2574334297;0.2080362606;0.211551638;0.2429360975;0.2701211288;0.2681650214;0.2489000758;0.2244014916;0.2066520229;0.2042745905;0.2115636809;0.2230253963;0.2180729085;0.1981514467;0.1718372413;0.1618753933;0.1667571267;0.1869474095;0.2044769828;0.1985971848;0.1777504333;0.1428052538;0.1147550016;0.0965810103;0.0922963289;0.0917510144;0.0878228367;0.0800213075;0.0706113984;0.0648615598;0.0622991889;0.0617097976;0.0615442325;0.0574581435;0.0503669941;0.0457565609;0.0422184603;0.0431968108;0.04304602;0.0408194093;0.0383429369;0.0339107555;0.0323757493;0.0295720667;0.0276188851;0.0261276559;0.0253265756;0.0240021497;0.0209921373;0.0174099925;0.0143473506;0.01289398;0.0121092585;0.0113894343;0.0102408805;0.0089433341;0.0075450029;0.0070897179;0.0074681965;0.0087524338;0.0099634594;0.0103420237;0.0097408673;0.008201598;0.0068418468;0.0058973148;0.0055858937;0.0056952572;0.0057812772;0.0056558014;0.0051635943;0.0046606992;0.0043451055;0.0043613507;0.0045701774;0.0047793575;0.0046495362;0.0041511662;0.0036228856;0.0032802901;0.0031945797;0.003231321;0.0031488475;0.0028851509;0.0024622289;0.0020537579;0.0018156041;0.0017516723;0.0019678269;0.0022345433;0.0023336327;0.0022667316;0.0021263311;0.0020385549;0.002012053;0.001973361;0.0018553137;0.0016500247;0.0014610075;0.0013614905;0.0014146806;0.0015080891;0.0016083131;0.0016047352;0.0015180675;0.0014537611;0.0014446023;0.0015096887;0.0015772056;0.0016117784;0.0015697885;0.0014611871;0.001326984;0.0012557341;0.0013149469;0.0014635137;0.0017372216;0.0018616595;0.0017954229;0.0014939781;0.0011336934;0.0010445561;0.0011676147;0.001688138;0.0020001704;0.0020585553;0.0018142254;0.0018054527;0.002239433;0.0029236888;0.0035742667;0.0036971981;0.0034667339;0.0033125839;0.0034190179;0.0038548052;0.004547512;0.0051076673;0.0056923889;0.0056575291;0.0058883403;0.0063507069;0.0073745888;0.0087279045;0.0093200595;0.0092301891;0.0081306569;0.0071515603;0.0069229028;0.0075407872;0.0086508691;0.0095467927;0.0096241331;0.0089345474;0.0080082009;0.0073048463;0.007541205;0.0081588337;0.0087946306;0.0085734189;0.0073470787;0.0061473112;0.0055777705;0.0061471287;0.0071196643;0.007706662;0.0071970134;0.0061006444;0.0051438559;0.0047541983;0.0050392565;0.0056083883;0.0060284204;0.0058723131;0.0052316356;0.0045150365;0.0042600819;0.0046288334;0.0056005376;0.0064944366;0.0067345487;0.0063408766;0.0057410066;0.005679207;0.0063875991;0.0077086757;0.0090950494;0.0099101703;0.0097535024;0.0093957435;0.009984788;0.0116886648;0.0137100375;0.0151269442;0.0149993185;0.0144501077;0.0140553982;0.0146955713;0.0160843406;0.0169592204;0.0173353168;0.0163114658;0.0149800625;0.013535049;0.0135322396;0.0152814054;0.0184293174;0.0215037282;0.0226567326;0.0219372481;0.0204455348;0.0213330459;0.0249349068;0.0317176718;0.0373093948;0.0393013942;0.0388716659;0.0374045527;0.0395331882;0.0437182497;0.049049769;0.0519395343;0.0505204728;0.0474474151;0.0449631599;0.0461745349;0.0506077975;0.05649301;0.0600217774;0.0589080465;0.0542331133;0.0500173038;0.0492292626;0.0513090512;0.0533925235;0.0514534166;0.044293293;0.0340324109;0.0261690113;0.0221623229;0.0216735493;0.0217706202;0.0203641371;0.0170648642;0.0129545225;0.0108539357;0.0100069067;0.0102957089;0.010620434;0.0106702227;0.0098692368;0.0084799312;0.0074600971;0.0069034594;0.0068816743;0.0071140992;0.0068704797;0.0058941079;0.0046280773;0.0038647091;0.0037140651;0.0041138453;0.0047745786;0.0051776171;0.0049925816;0.0043494414;0.0037735227;0.0035304412;0.003762003
Brazil;212559417;8358140;0.4953487812;0.0024633038;0.0067526732;0.0072272842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2735232694;0.4277338696;0.4752724326;0.4953487812;0.43911499;0.2974807264;0.2549812564;0.2930769698;0.3620044426;0.3741038786;0.3927461116;0.359680667;0.3375859073;0.2891347956;0.2337972005;0.1883455863;0.1587252917;0.1454494714;0.1309808061;0.1290213388;0.1354799812;0.1549202174;0.170790149;0.1720454729;0.1555442223;0.1305727184;0.1174730551;0.1144912662;0.1213448785;0.1249875019;0.1186885083;0.1023440839;0.082631863;0.0708776705;0.0713477691;0.0764897292;0.0864034068;0.0919188744;0.0907144009;0.0841443106;0.0729093606;0.0648936288;0.0624366034;0.0659530552;0.0747371418;0.0802697615;0.0813353856;0.0799083013;0.0776336415;0.0800287831;0.0807913745;0.0792661154;0.0720988917;0.0638399993;0.0590475641;0.061231525;0.0673471667;0.0740563805;0.0771530483;0.073460893;0.0662449605;0.0568073503;0.0522904542;0.0525464331;0.058732907;0.0650879308;0.0660885935;0.0630838451;0.0578333933;0.0566053683;0.0588740395;0.0631489468;0.0649839588;0.0619792048;0.0558107773;0.049026797;0.0448415785;0.0448472707;0.0491603197;0.055527638;0.0584519394;0.0553439846;0.0496738778;0.044080034;0.0437017552;0.0462163889;0.0490227279;0.0481189091;0.042485048;0.0376550685;0.0350616524;0.0358732395;0.0378576205;0.0379370066;0.035021806;0.0301127419;0.0274496015;0.0275164903;0.0291091585;0.0328754565;0.0353636957;0.0357183631;0.0333584067;0.0297663597;0.0282101192;0.0285034438;0.0317862108;0.0342517662;0.033959754;0.0310393897;0.0274694423;0.0253650907;0.0253890374;0.0273408991;0.0290072826;0.0284036683;0.0252321258;0.0221236133;0.0206038781;0.0214634588;0.0234389298;0.024685482;0.0241053974;0.0213031016;0.018759783;0.0172491885;0.0177049267;0.0189436147;0.0195408172;0.0185578496;0.0159611438;0.0142743803;0.0148483929;0.0178101987;0.0217852372;0.0245148178;0.0241342455;0.0210969849;0.0172738704;0.0157266755;0.016646565;0.0190489098;0.0209727622;0.0203084165;0.0174041215;0.0144160187;0.0132320062;0.0141692401;0.0161413247;0.0176641365;0.01734578;0.0151677153;0.0131571484;0.012284864;0.0133005407;0.0150300163;0.016303504;0.015724014;0.0133515486;0.011240299;0.0101841927;0.0107285591;0.0116280045;0.0123721343;0.0119354251;0.0105642373;0.009576633;0.009136464;0.0098363779;0.0107482262;0.0115810269;0.0112364049;0.01033759;0.0095699441;0.0096028912;0.0102039949;0.0108945183;0.0112188331;0.0102824842;0.0086011913;0.006451115;0.0050872715;0.0049437791;0.0061917741;0.0077211705;0.0083018304;0.007715673;0.0066139118;0.005996253;0.0062912895;0.0071939198;0.0079546357;0.0079130597;0.0069828763;0.0060112022;0.0054295455;0.0055829695;0.00619524;0.0067101648;0.0065773676;0.0057554817;0.0050336185;0.0047406084;0.0051864878;0.0059212708;0.0065228049;0.0063089231;0.0053908897;0.0047251786;0.0045175834;0.0050502634;0.0056416313;0.0059438261;0.0055987808;0.0046800012;0.0037407839;0.0031323865;0.0031097128;0.0037340984;0.0045732979;0.0049172196;0.0046478526;0.0040320934;0.0036576488;0.0037167118;0.0041651815;0.0046572941;0.0047838223;0.0045029386;0.0041609263;0.0040210989;0.0042183486;0.0045212068;0.0046313413;0.0042655433;0.0035360249;0.0028197243;0.0024633038;0.0025314804;0.0029369447;0.0034233022;0.0035503624;0.0033533364;0.0030507882;0.0033326283;0.0040958417;0.005069192;0.0058620543;0.0058045117;0.0051873793;0.0044600231;0.0041718989;0.004487696;0.0050678587;0.0056651605;0.0057342704;0.0051787195;0.0045644448;0.004377295;0.0047225085;0.0054109193;0.0061678364;0.006340706;0.0060477731;0.0057039398;0.0056435603;0.0061411232;0.0067526732
Canada;37742154;9093510;0.3216516317;0.002542941;0.0164916584;0.0160567326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1602978936;0.1934317183;0.2083016139;0.1763489329;0.1458901905;0.1378163056;0.1465968761;0.1671280062;0.1817038565;0.1660547163;0.171841766;0.1615536614;0.2100001317;0.2327081232;0.2492569134;0.2987801157;0.286492626;0.3216516317;0.3170962071;0.2906211671;0.274384158;0.2420647576;0.2572059252;0.2752323289;0.2808773475;0.2857906934;0.2545622604;0.2251573923;0.1942945927;0.1755275182;0.1669273367;0.1554127352;0.1544069598;0.1466182501;0.1338376219;0.1273965317;0.1143912069;0.1081725043;0.0992058065;0.0878874978;0.080997246;0.0709697837;0.067886545;0.0617853958;0.0563320884;0.0521693714;0.0542019563;0.0579860063;0.0620398935;0.0616518277;0.0575696498;0.0525087727;0.0491811153;0.0487506027;0.048059462;0.0453895549;0.0408112763;0.0373660511;0.0345788532;0.0336352766;0.0327196257;0.032483814;0.0319187402;0.0327587207;0.0329116463;0.0320482201;0.0299503691;0.026581402;0.0242985388;0.0222904344;0.0214435936;0.0201966669;0.0186168563;0.0173659683;0.0166181093;0.016284526;0.0161767943;0.0160051183;0.0156857735;0.0151743975;0.0145228856;0.0140770325;0.0138764532;0.0139798636;0.0139161183;0.0135746828;0.0128908498;0.0120482162;0.0114124822;0.010944279;0.0105942787;0.0101317706;0.0095904208;0.0090050396;0.0084435952;0.0079046812;0.0074924685;0.0070429004;0.0067696321;0.0065942257;0.0063592504;0.0060700043;0.0055815484;0.0051432121;0.0047402658;0.0044671614;0.0042698194;0.0039931759;0.0037804209;0.0036568771;0.0036912083;0.0038641762;0.0039432725;0.0039208131;0.0037256679;0.0034992297;0.0033603934;0.0031547237;0.0029736914;0.0027419212;0.0028566163;0.0031312269;0.0033630963;0.0034206042;0.003144356;0.0028807545;0.0026028335;0.0026273271;0.0025993141;0.0026253241;0.0026886376;0.0027646204;0.0027406064;0.002542941;0.0026577406;0.0028317343;0.0032257366;0.0035726095;0.0037191316;0.00369217;0.0034373921;0.0035885449;0.0038640651;0.0041753383;0.0044832908;0.0046575353;0.0046954123;0.0045057447;0.0044115271;0.0042173106;0.0041167419;0.0039683874;0.0039913678;0.0038091208;0.0034558213;0.003082435;0.0028780317;0.0029378213;0.0031538859;0.0035312869;0.0035055859;0.0032966424;0.0031022117;0.0030895238;0.0032310687;0.0033225346;0.003356915;0.0032650581;0.0029078007;0.0025528517;0.0025733542;0.0027543103;0.0031371794;0.0035458338;0.003463028;0.0033101011;0.0032108918;0.0032712945;0.0035301032;0.0035516534;0.0036462978;0.0035792198;0.0032353066;0.0034395861;0.0036469796;0.0041411194;0.0044834881;0.0045558455;0.0044013161;0.0039464611;0.0036464293;0.0039583619;0.0043604057;0.0051443919;0.005598252;0.005435273;0.0050655562;0.0048888449;0.0053558644;0.006034128;0.0066590866;0.0070502653;0.0070158601;0.0067656046;0.0071527448;0.007725145;0.0084873142;0.0087869593;0.008901647;0.0085875354;0.0085909434;0.0090650864;0.0097171034;0.0106165145;0.0112360888;0.0119378143;0.0118243334;0.011631436;0.011805673;0.0123192676;0.0129827234;0.0132135785;0.0133074461;0.0131153069;0.0128500659;0.0119695841;0.0117517406;0.0117163149;0.0125933748;0.0136558759;0.0127560594;0.0120687289;0.0111283303;0.0117522054;0.0129765586;0.0132688089;0.0135074838;0.0124140713;0.0118725174;0.0120976349;0.0125071851;0.013301126;0.0135818725;0.0136961749;0.0132483575;0.0126304861;0.0124182649;0.0127300967;0.0132898161;0.0138259867;0.0145763323;0.0149980418;0.0156279042;0.0163244814;0.0168133957;0.0167868123;0.0165691371;0.0166203848;0.0167691892;0.0165643357;0.0165408112;0.0164305626;0.0162531649;0.0160845922;0.0157036115;0.0154402356;0.0151132206;0.0155868312;0.0159878264;0.0163140279;0.016373778;0.0161333418;0.0159871375;0.0157254398;0.0161799736;0.0164207321;0.0167207;0.0167280937;0.0164916584
