Country/Region;Population;Area;% Max;% Min;% Latest;% Last Day;Comments;2020-01-22;2020-01-23;2020-01-24;2020-01-25;2020-01-26;2020-01-27;2020-01-28;2020-01-29;2020-01-30;2020-01-31;2020-02-01;2020-02-02;2020-02-03;2020-02-04;2020-02-05;2020-02-06;2020-02-07;2020-02-08;2020-02-09;2020-02-10;2020-02-11;2020-02-12;2020-02-13;2020-02-14;2020-02-15;2020-02-16;2020-02-17;2020-02-18;2020-02-19;2020-02-20;2020-02-21;2020-02-22;2020-02-23;2020-02-24;2020-02-25;2020-02-26;2020-02-27;2020-02-28;2020-02-29;2020-03-01;2020-03-02;2020-03-03;2020-03-04;2020-03-05;2020-03-06;2020-03-07;2020-03-08;2020-03-09;2020-03-10;2020-03-11;2020-03-12;2020-03-13;2020-03-14;2020-03-15;2020-03-16;2020-03-17;2020-03-18;2020-03-19;2020-03-20;2020-03-21;2020-03-22;2020-03-23;2020-03-24;2020-03-25;2020-03-26;2020-03-27;2020-03-28;2020-03-29;2020-03-30;2020-03-31;2020-04-01;2020-04-02;2020-04-03;2020-04-04;2020-04-05;2020-04-06;2020-04-07;2020-04-08;2020-04-09;2020-04-10;2020-04-11;2020-04-12;2020-04-13;2020-04-14;2020-04-15;2020-04-16;2020-04-17;2020-04-18;2020-04-19;2020-04-20;2020-04-21;2020-04-22;2020-04-23;2020-04-24;2020-04-25;2020-04-26;2020-04-27;2020-04-28;2020-04-29;2020-04-30;2020-05-01;2020-05-02;2020-05-03;2020-05-04;2020-05-05;2020-05-06;2020-05-07;2020-05-08;2020-05-09;2020-05-10;2020-05-11;2020-05-12;2020-05-13;2020-05-14;2020-05-15;2020-05-16;2020-05-17;2020-05-18;2020-05-19;2020-05-20;2020-05-21;2020-05-22;2020-05-23;2020-05-24;2020-05-25;2020-05-26;2020-05-27;2020-05-28;2020-05-29;2020-05-30;2020-05-31;2020-06-01;2020-06-02;2020-06-03;2020-06-04;2020-06-05;2020-06-06;2020-06-07;2020-06-08;2020-06-09;2020-06-10;2020-06-11;2020-06-12;2020-06-13;2020-06-14;2020-06-15;2020-06-16;2020-06-17;2020-06-18;2020-06-19;2020-06-20;2020-06-21;2020-06-22;2020-06-23;2020-06-24;2020-06-25;2020-06-26;2020-06-27;2020-06-28;2020-06-29;2020-06-30;2020-07-01;2020-07-02;2020-07-03;2020-07-04;2020-07-05;2020-07-06;2020-07-07;2020-07-08;2020-07-09;2020-07-10;2020-07-11;2020-07-12;2020-07-13;2020-07-14;2020-07-15;2020-07-16;2020-07-17;2020-07-18;2020-07-19;2020-07-20;2020-07-21;2020-07-22;2020-07-23;2020-07-24;2020-07-25;2020-07-26;2020-07-27;2020-07-28;2020-07-29;2020-07-30;2020-07-31;2020-08-01;2020-08-02;2020-08-03;2020-08-04;2020-08-05;2020-08-06;2020-08-07;2020-08-08;2020-08-09;2020-08-10;2020-08-11;2020-08-12;2020-08-13;2020-08-14;2020-08-15;2020-08-16;2020-08-17;2020-08-18;2020-08-19;2020-08-20;2020-08-21;2020-08-22;2020-08-23;2020-08-24;2020-08-25;2020-08-26;2020-08-27;2020-08-28;2020-08-29;2020-08-30;2020-08-31;2020-09-01;2020-09-02;2020-09-03;2020-09-04;2020-09-05;2020-09-06;2020-09-07;2020-09-08;2020-09-09;2020-09-10;2020-09-11;2020-09-12;2020-09-13;2020-09-14;2020-09-15;2020-09-16;2020-09-17;2020-09-18;2020-09-19;2020-09-20;2020-09-21;2020-09-22;2020-09-23;2020-09-24;2020-09-25;2020-09-26;2020-09-27;2020-09-28;2020-09-29;2020-09-30;2020-10-01;2020-10-02;2020-10-03;2020-10-04;2020-10-05;2020-10-06;2020-10-07;2020-10-08;2020-10-09;2020-10-10;2020-10-11;2020-10-12;2020-10-13;2020-10-14;2020-10-15;2020-10-16;2020-10-17;2020-10-18;2020-10-19;2020-10-20;2020-10-21;2020-10-22;2020-10-23;2020-10-24;2020-10-25;2020-10-26;2020-10-27;2020-10-28;2020-10-29;2020-10-30;2020-10-31;2020-11-01;2020-11-02;2020-11-03;2020-11-04;2020-11-05;2020-11-06;2020-11-07;2020-11-08;2020-11-09;2020-11-10;2020-11-11;2020-11-12;2020-11-13;2020-11-14;2020-11-15;2020-11-16;2020-11-17;2020-11-18;2020-11-19;2020-11-20;2020-11-21;2020-11-22;2020-11-23;2020-11-24;2020-11-25;2020-11-26;2020-11-27;2020-11-28;2020-11-29;2020-11-30;2020-12-01;2020-12-02;2020-12-03;2020-12-04
Australia;25499884;7682300;0.3388940082;0.0093900428;0.0767676047;0.0002504562;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0392898776;0.0442698471;0.0588751925;0.044825358;0.026096741;0.0093900428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1286184545;0.2354102802;0.323701457;0.3388940082;0.3062143473;0.2955989781;0.2594781985;0.2190687779;0.1650128186;0.1440724833;0.1532552851;0.1850002674;0.2090762273;0.2263463238;0.2483348308;0.2533758907;0.2537972251;0.2516825858;0.2511592809;0.2484859246;0.2369323801;0.2400095948;0.2629330948;0.2760094999;0.2828931346;0.2579597828;0.218875542;0.1913392035;0.1731624603;0.1654395463;0.1479448708;0.1288384343;0.1073532218;0.0899090233;0.0740847377;0.0683599911;0.0647137928;0.0569475908;0.0493371405;0.042294816;0.0391530593;0.0375138798;0.0413609785;0.0422726867;0.0415272936;0.0347285603;0.0314063398;0.0305523254;0.0325193338;0.0394515249;0.0456123938;0.0497599252;0.051323835;0.0484140207;0.0393313008;0.034545308;0.033276831;0.0347374922;0.0385566968;0.0480240855;0.049522122;0.0488730704;0.0547455883;0.0596208136;0.0721787937;0.0773977055;0.0908961834;0.0950975937;0.0950305653;0.0896863643;0.0775729673;0.0678193627;0.0590262932;0.0615290194;0.0598047963;0.0608065763;0.0608253792;0.0685434246;0.0701826693;0.0675953169;0.0642273476;0.0550692967;0.0529265247;0.0503975385;0.0545548798;0.0545112292;0.0600764876;0.0579246023;0.0556474241;0.0694408636;0.0782485909;0.0883809573;0.0923347203;0.0882967975;0.0817026231;0.0785377442;0.0760472718;0.0678329423;0.0611590725;0.04959088;0.044442225;0.0414680341;0.0421131172;0.0485291745;0.058499478;0.0634912209;0.0775360514;0.1024810989;0.1096052496;0.1141294823;0.1146908627;0.1102967151;0.0955187987;0.0958580302;0.0960822961;0.0941555117;0.089647603;0.0905823706;0.0897610483;0.0916186341;0.0954605771;0.1071175942;0.1193826226;0.1233539406;0.1227749444;0.1071691774;0.1121233684;0.1217950516;0.1261260023;0.123358166;0.1143563025;0.1027134678;0.1013107748;0.1068600957;0.1071569916;0.1015626893;0.096359371;0.0912876372;0.0930206191;0.0992989714;0.1028553836;0.0989440692;0.0940166046;0.0899965333;0.0902562436;0.0976050455;0.095021662;0.0912068765;0.087139701;0.0883598264;0.089113362;0.0886090718;0.0904098592;0.0923730002;0.0955197768;0.0934420457;0.0896820002;0.0846820985;0.0832631312;0.0832645087;0.0794415524;0.0749496468;0.0706162261;0.0633674323;0.0592113422;0.060110626;0.0609422379;0.0600663498;0.0619910318;0.06125208;0.0583530587;0.0606425137;0.0583061658;0.0572741237;0.0578061674;0.0575867284;0.0566156293;0.0548275139;0.0533512964;0.0504437127;0.0516378214;0.0518936618;0.053092856;0.0535027991;0.0520401278;0.0511234949;0.0524682191;0.055911206;0.0608101595;0.0651223474;0.060768663;0.0550237481;0.0511485256;0.0518113549;0.0562072865;0.0572544938;0.0567071991;0.0521184606;0.0481965912;0.0503774702;0.055705657;0.0580215569;0.0589163798;0.0587020303;0.0516386545;0.0440793895;0.0440254008;0.0458016148;0.049247678;0.0498405436;0.0493981804;0.0488657806;0.0494013255;0.0503833125;0.0510472555;0.061611947;0.0661562208;0.0662322529;0.0619073559;0.062541118;0.0703056593;0.0720614952;0.0772499561;0.0806002269;0.0865349259;0.0804257189;0.0802860237;0.0826088887;0.0867761839;0.0870639438;0.0805946746;0.0677793799;0.0542038456;0.0463935583;0.0449402064;0.0553406946;0.0701551522;0.0782136682;0.0791949489;0.0789953967;0.0729258816;0.0726711268;0.069433611;0.0658185033;0.0612812502;0.0578037176;0.0512166752;0.0443582799;0.0484744651;0.0499587829;0.0571179505;0.0637750053;0.0696204696;0.0673354441;0.0615941312;0.0558295489;0.0462389371;0.0403952048;0.0352397568;0.0460346121;0.0716677548;0.1105974748;0.1352773053;0.1352576847;0.1195910416;0.0894338281;0.0691247393;0.0696343271;0.0690655856;0.0674052088;0.0623722974;0.0550634935;0.0515400671;0.0557761101;0.0648926479;0.062305257;0.0645768336;0.066653782;0.0696308035;0.0767676047
Austria;9006398;82409;0.3848421879;0.0363427882;0.0595170147;0.0130013973;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3480020255;0.3677823999;0.362925333;0.3553755395;0.3396444571;0.3266304903;0.3550314319;0.3732624965;0.3848421879;0.371395412;0.3268204161;0.2911378342;0.2591785898;0.2487435171;0.2309093262;0.2241415873;0.2212955705;0.2265001951;0.2171877492;0.2015903893;0.1786577164;0.1562497803;0.1402844356;0.1193912866;0.1050557433;0.0887316975;0.0816341164;0.0725446186;0.0625790052;0.0534310956;0.0481693098;0.0448571656;0.0424438199;0.0494950773;0.0554056396;0.0588793576;0.0592076813;0.0589850651;0.0534250869;0.0477764712;0.0446425909;0.0452631;0.0453876153;0.0447431874;0.0400848717;0.0383938799;0.0363427882;0.0377967932;0.0437230994;0.0507367394;0.056346306;0.0581405095;0.0642681353;0.0644276063;0.0663839578;0.0666639967;0.0651397376;0.0648831227;0.0575426995;0.0522292767;0.0458011173;0.0448432536;0.0518665814;0.060300177;0.0681279897;0.0690713039;0.0702470934;0.0680074761;0.0747500456;0.0842482055;0.085897896;0.0931748997;0.0904902669;0.0839018828;0.0723259262;0.0678678239;0.0610640178;0.0636097339;0.0640537598;0.057507125;0.0571423851;0.0509646388;0.051654987;0.0531352487;0.0639390573;0.065915367;0.0673702063;0.0667619062;0.0590872101;0.0551308811;0.0555893449;0.0657859606;0.0798385795;0.0847881111;0.0855125005;0.0822340236;0.0774533211;0.0686563073;0.0696955657;0.0662566212;0.0633548808;0.0643784774;0.0681062947;0.0729655938;0.0735114289;0.0758667021;0.077963153;0.0873825565;0.0845071685;0.0793941997;0.0755559233;0.0740301363;0.0753333327;0.0801611582;0.089304711;0.1014992548;0.0987645254;0.097003951;0.0985809648;0.1020811278;0.1025225079;0.1060942787;0.1006113595;0.0910889971;0.0785269391;0.0733198066;0.0732741052;0.0743679106;0.0745715384;0.0693494929;0.0672355281;0.0674122367;0.0756877982;0.0857411682;0.0956293055;0.0942160144;0.082260174;0.0729030068;0.0680505035;0.0717930296;0.0780275322;0.0824987571;0.0799387474;0.0752285185;0.0720304901;0.0736257643;0.0790143167;0.082575483;0.0804529734;0.0733225828;0.0632502707;0.0586642969;0.0581650604;0.0626228421;0.0687316301;0.0737372991;0.07196653;0.0694968756;0.071622612;0.0773467681;0.0908328999;0.0992549078;0.1099538682;0.1124031488;0.1039013999;0.096004846;0.0924497768;0.0948484562;0.0974596193;0.0977703085;0.0885300793;0.0792281818;0.0715811459;0.069403604;0.0737884857;0.0793844113;0.0798916127;0.0772115848;0.0737172022;0.069090108;0.0712040421;0.0760390721;0.0850772022;0.0869819637;0.0837260522;0.076369376;0.0773624227;0.0867799154;0.0968203327;0.1073244442;0.1109416354;0.1086281661;0.0981428718;0.0896629618;0.0900250355;0.0924116383;0.0961928716;0.0944954695;0.0880467635;0.0815032832;0.0749200661;0.0729147466;0.073874126;0.0788333584;0.0787231935;0.0750074785;0.0726578765;0.0700240126;0.0712889785;0.0757359958;0.0814145035;0.08520285;0.0858189122;0.0841570044;0.0822833396;0.085460633;0.0888573527;0.0941559909;0.0961686164;0.0924108234;0.0861905864;0.0813318999;0.0820196166;0.0850001157;0.0908913154;0.0927562;0.0934606557;0.0916177526;0.0881340741;0.0895352707;0.0946533685;0.103848655;0.1128967685;0.1167482075;0.1131249565;0.1059587927;0.1025543585;0.1037954319;0.1132142093;0.1213375292;0.1207965919;0.1130407455;0.1034002098;0.0996641842;0.103244558;0.1102656589;0.1122692097;0.1079542365;0.0985964744;0.0899547481;0.0879781988;0.0916391379;0.0981137131;0.0994689464;0.0918245637;0.0792751068;0.0707386364;0.0685899634;0.0716095309;0.0767243931;0.0776123787;0.0735492223;0.0663754863;0.0604613289;0.060003604;0.0648073835;0.0695293131;0.0712318468;0.0674320941;0.0618193552;0.0575744203;0.0565433505;0.0595170147
Belgium;11589623;30280;0.6332640733;0.038040589;0.0654624628;0.0044147544;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6332640733;0.4049225617;0.2582559007;0.208513408;0.2119307628;0.2432892023;0.2707322626;0.2702081835;0.251530727;0.2279293346;0.2125732843;0.2146404799;0.2250762516;0.236960129;0.2329471737;0.2113714458;0.1835086438;0.174076074;0.1806184254;0.2021998388;0.222684682;0.2179787752;0.1969096241;0.159811874;0.1299534985;0.111600878;0.1089340188;0.1109066436;0.1070789364;0.0990791017;0.0894897951;0.0864324914;0.0857108018;0.0915582032;0.0969965372;0.0940389059;0.0854432234;0.0783408139;0.0755142277;0.0805992539;0.0853551707;0.0835620303;0.0799762975;0.0740245657;0.0733629645;0.0710450061;0.0694044751;0.0684252617;0.0708689415;0.0696104089;0.0612791753;0.0583245717;0.0507745517;0.0490319239;0.0486147359;0.049816048;0.0500562369;0.0472855503;0.0430884832;0.042276852;0.0503275937;0.0633122003;0.0761293203;0.0817466467;0.0812806986;0.0723179454;0.0643838064;0.057422108;0.0561335359;0.0585846331;0.0606957634;0.0597392684;0.0555696847;0.0544329012;0.0545658349;0.0587964721;0.0650512511;0.0703976157;0.0726711378;0.0662071348;0.0588543412;0.0557380519;0.0581419501;0.0608344893;0.0622924642;0.0598842493;0.0534773882;0.0476671369;0.0446376422;0.0457448214;0.0546141125;0.0661095094;0.0699819005;0.0682989047;0.0681876242;0.0693653672;0.0696063462;0.0718803929;0.0704386313;0.0644527505;0.0564573033;0.0519691516;0.0545278674;0.0617826759;0.0691164291;0.0708686077;0.0672350216;0.0666148559;0.068002201;0.071679128;0.0747786039;0.078036301;0.0763868296;0.0705631604;0.0645228924;0.0618805673;0.064882276;0.0702645654;0.078125841;0.086539974;0.0870254514;0.0757635931;0.0586259904;0.0520666545;0.0578886688;0.0749703042;0.0907438117;0.0954491583;0.0836859716;0.0696178158;0.080249298;0.0997090571;0.1212291094;0.1163891036;0.1027989787;0.08549615;0.0840777602;0.0884340057;0.0917416578;0.1016085692;0.1026422394;0.0971765537;0.0888396581;0.0905801538;0.096536625;0.1063437549;0.1094296245;0.1043426875;0.0898927463;0.0779192662;0.0695438371;0.0723597436;0.0827446498;0.0871171268;0.0876651382;0.0802974516;0.0728821431;0.0679979895;0.0695437624;0.0750348673;0.0812865061;0.0819105693;0.070270635;0.0587167584;0.054792267;0.0613151454;0.0719009311;0.0811219242;0.0790708276;0.0676139036;0.0578483483;0.0543132519;0.0618592867;0.0704998576;0.0763013734;0.0746840465;0.0678659837;0.0603064833;0.057914629;0.0642538094;0.0773741096;0.0892386688;0.0895340952;0.0844386138;0.0773032012;0.0727722722;0.0770865733;0.0904788566;0.1010314801;0.1030417332;0.0993321079;0.0898179533;0.0855729172;0.0933678364;0.1068837621;0.1111007149;0.106052762;0.094530745;0.0873656285;0.0878246098;0.0918244654;0.0941230474;0.09550903;0.0893987986;0.0786017034;0.0712430512;0.0709699516;0.0772206678;0.0875164567;0.1002340029;0.103963348;0.1013581622;0.0909843127;0.0879562438;0.0977457532;0.1127965454;0.1259125144;0.1290263675;0.1199844526;0.1076664356;0.1070345737;0.1134243861;0.1222715754;0.1254506435;0.1184810136;0.1076333147;0.0986256275;0.0985744726;0.1049594024;0.1162022232;0.1213610074;0.1171288711;0.1082141448;0.0986116688;0.0964087294;0.1006620582;0.1060441224;0.103727209;0.0913651923;0.07251585;0.0570350621;0.0507784561;0.0527974169;0.0569951305;0.0567325841;0.0506699505;0.0410403925;0.038040589;0.0406409193;0.0479633243;0.055290239;0.0602457674;0.058645723;0.0520563818;0.0524869675;0.0535612592;0.0580511522;0.0631514649;0.0662024448;0.058182701;0.0478587047;0.0440421395;0.0447156451;0.0512539494;0.063536581;0.0734237295;0.0730212804;0.0652536756;0.0602534249;0.0596884702;0.0654624628
Brazil;212559417;8358140;0.501540641;0.0439235324;0.085872727;0.0072272842;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2788864708;0.4305854287;0.4814049801;0.501540641;0.4435504949;0.2993458093;0.2577527918;0.2949769826;0.36803785;0.378928631;0.3978935049;0.3644157995;0.3423084538;0.2935016963;0.2379422583;0.1970535421;0.1653759111;0.1512049219;0.1369630306;0.136696626;0.143276787;0.1678806721;0.1871808773;0.1908545989;0.1806351413;0.1551132977;0.139867384;0.1359667872;0.1453214763;0.1513164763;0.1462317489;0.1266291208;0.1027035462;0.0916097064;0.0940499358;0.1039810558;0.1181775176;0.1281299756;0.1273969791;0.1199458277;0.1081377981;0.1003595421;0.0977985815;0.1035983422;0.1148717828;0.1238149494;0.1246307347;0.1219870437;0.1204368096;0.1229250117;0.1272919739;0.1273409187;0.1162151229;0.1021597997;0.0941933308;0.0958837486;0.1066508843;0.1171601594;0.1244671829;0.1200013437;0.1099850005;0.0964370505;0.0900151205;0.0920484582;0.1010104757;0.1114187845;0.1144142224;0.1097772737;0.1005180089;0.1000493228;0.1047309699;0.1135641808;0.1179870977;0.112270233;0.1019139851;0.0900452639;0.0833019239;0.0836071272;0.0933852344;0.1044702388;0.1099245077;0.1074803827;0.097312952;0.0880307387;0.088153677;0.0947824851;0.1013518177;0.1013146987;0.0903854658;0.0799527856;0.0751041509;0.0789929541;0.0862843178;0.0916453792;0.0861335395;0.0739262054;0.0688981968;0.0707899374;0.0783943065;0.0877132587;0.0956432295;0.0988172806;0.0924930117;0.0839301141;0.0805627433;0.0823104414;0.0908333983;0.0971502181;0.0957921208;0.0884888811;0.0804283669;0.0744822433;0.073265108;0.0831341735;0.0897965367;0.08761096;0.0792527023;0.0706263984;0.0672941626;0.0714185899;0.0802685496;0.086315187;0.0863508073;0.0777047586;0.068879518;0.0654925375;0.0691353967;0.0764220374;0.0814381266;0.0786168272;0.0682652554;0.0627772749;0.0643039678;0.0766234545;0.0940960634;0.1058319194;0.1053064268;0.0924399156;0.077097167;0.0685524817;0.0726635336;0.082312522;0.0897158534;0.0873881627;0.075778044;0.0628905822;0.0599014054;0.0660499235;0.0772404975;0.0861170786;0.0854277364;0.0753945886;0.0653118075;0.0634737695;0.069769695;0.0803071913;0.0887698642;0.0865945136;0.0736238242;0.0632599772;0.0589097175;0.0637054982;0.0720737217;0.0777637754;0.0754549363;0.0676925584;0.0627201828;0.0614834269;0.0689607249;0.0772646831;0.084192065;0.0831207174;0.0736321602;0.0695581101;0.0709352189;0.0764196425;0.0796791985;0.0855567845;0.0800093172;0.0679629013;0.0545645438;0.044423414;0.0439235324;0.0555432726;0.070968567;0.0767941124;0.0766668018;0.0671962687;0.0629078997;0.0677468487;0.0801671517;0.0888868314;0.088335087;0.0775832781;0.0642911624;0.0588526086;0.0620236996;0.0713053119;0.0786929713;0.0774563296;0.0683060097;0.0608416839;0.0582024817;0.0641792148;0.0756399461;0.0845401641;0.0836620631;0.0719462084;0.0621532775;0.0600568698;0.0684976795;0.0778744277;0.0828483254;0.0786546188;0.0667253972;0.0569135252;0.0488081335;0.0498777694;0.0600563249;0.0752452965;0.0799183225;0.0754411396;0.0697643313;0.065020052;0.0670302739;0.074886989;0.0840918383;0.0862598565;0.0794927667;0.0694265115;0.0671593902;0.0713166353;0.078840907;0.0823706109;0.0767635151;0.064715551;0.0537315723;0.047278242;0.0494929193;0.0595927113;0.0709124371;0.0744838119;0.0717642164;0.0670349671;0.0685594129;0.0824510792;0.1001901761;0.1094191083;0.1072264607;0.0945933001;0.076268125;0.0697127819;0.0723247724;0.0784336089;0.085891425;0.0854806083;0.0764126228;0.066543496;0.0644308661;0.0693252421;0.078922998;0.0879134959;0.088653107;0.083406149;0.0766897359;0.0740129348;0.078837605;0.085872727
Canada;37742154;9093510;0.3386620545;0.0556712569;0.0817366876;0.0160567326;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2263029086;0.2748766523;0.2840476553;0.2327805914;0.1861357603;0.1688249744;0.1759162513;0.1944762254;0.2088238351;0.1929165086;0.1913289766;0.1817478691;0.226424723;0.2588551033;0.2754944832;0.3195715155;0.3056774001;0.3386620545;0.3324730874;0.3065500678;0.2864992394;0.253091195;0.2670541879;0.2832527472;0.2905288758;0.2943098045;0.2655069065;0.2334469356;0.2024170607;0.1859591264;0.1768405268;0.1668814724;0.1661892536;0.1586472226;0.1484441208;0.1404955381;0.1308919903;0.1281831983;0.1195027276;0.1092721153;0.1028208695;0.0932768589;0.0915464319;0.0867874939;0.0822853906;0.0789128531;0.0855266618;0.0933774751;0.0997026186;0.1105216872;0.1027711719;0.0960961757;0.0909791673;0.0932149413;0.0944349507;0.0912929538;0.0825940859;0.0774546287;0.0733447373;0.0721174926;0.0753472876;0.0777863714;0.0784439943;0.0796925591;0.0839173163;0.0850765646;0.0841304841;0.0768367563;0.0722645271;0.068133772;0.0681386762;0.066486293;0.0633886932;0.0617098757;0.0611453863;0.0630585395;0.0647793351;0.0703226905;0.0713660456;0.0706929493;0.070179752;0.0704166509;0.0715840114;0.0733320622;0.0748211853;0.0745892646;0.0724621887;0.0695258875;0.0675781177;0.0665507331;0.0671014898;0.0662314281;0.0644715123;0.0628286568;0.0611595204;0.0601158357;0.0599066563;0.0600021032;0.0594164838;0.060485628;0.0615445886;0.061579573;0.0602701468;0.0589728539;0.0567125582;0.0565956938;0.0575571655;0.0566378802;0.0560114887;0.0563788844;0.0593155781;0.0631605654;0.0688923123;0.0719068362;0.0699604381;0.0678636709;0.0661834042;0.0655692463;0.0645035795;0.0602277964;0.0596636477;0.0663101358;0.0745167354;0.0765387104;0.0723594248;0.0698109137;0.064765686;0.0644223951;0.0659740853;0.0669677092;0.0696724558;0.0691847049;0.0700227501;0.0669231077;0.070368065;0.0734732847;0.0810593556;0.0882190869;0.0902550799;0.0880728185;0.0807635939;0.0791104985;0.0804526714;0.0870805985;0.0893207072;0.0874493844;0.0857878573;0.080999173;0.0792068711;0.0755836999;0.0724982712;0.0714813905;0.0702325163;0.0679104128;0.0621880279;0.0607666179;0.0556712569;0.0564849438;0.0633973722;0.0737635073;0.0747965341;0.0717288631;0.0678312871;0.0685255035;0.0741604607;0.0743721265;0.0779360403;0.0762534552;0.0688653396;0.0604595105;0.0593337211;0.0642627993;0.075240199;0.0827005502;0.0809831529;0.0770233195;0.0739380127;0.0758810991;0.079829954;0.0809018418;0.0822066324;0.0798084753;0.0714186784;0.0672095124;0.0756221762;0.0836343846;0.086088558;0.0889137827;0.0845380685;0.0747054541;0.0730782305;0.0684205929;0.0765446589;0.0867678987;0.0924819945;0.0880890392;0.0802432257;0.0746097378;0.0796203096;0.0863639517;0.091909161;0.093072935;0.0914331724;0.0831439183;0.0794418675;0.0877940494;0.0921891773;0.0939491416;0.0903818114;0.0846152325;0.0795373571;0.0832430243;0.0853978214;0.0888286056;0.0913019774;0.0938233418;0.0904287273;0.0861460418;0.0850091787;0.0859622771;0.0894976624;0.0881450778;0.0861279007;0.0826652859;0.0817805247;0.0787988764;0.0730154625;0.0726905806;0.0778720257;0.084370469;0.0818640166;0.075022414;0.0694049142;0.0744041921;0.0805968595;0.0828608473;0.0854904088;0.0805814361;0.075384682;0.0717501249;0.0779507704;0.0836737629;0.0848873451;0.0846535381;0.0781197501;0.0779220843;0.077299225;0.0759254854;0.0799704843;0.0837128571;0.0850718736;0.0836930159;0.0864597756;0.0905131489;0.0915472145;0.0903685927;0.0868421896;0.0866361027;0.0855885195;0.0829560416;0.0811103816;0.0821104245;0.0801640101;0.0780804046;0.0779027337;0.0770469395;0.0755844369;0.077311545;0.0795604294;0.0812094103;0.0825855655;0.0813688611;0.0804994122;0.0791678921;0.0811416617;0.0824160328;0.0832314495;0.0830494395;0.0817366876
