Country/Region;Population;Area;Maximum;Latest;Blank 3;Blank 4;Comments;2020-01-22;2020-01-23;2020-01-24;2020-01-25;2020-01-26;2020-01-27;2020-01-28;2020-01-29;2020-01-30;2020-01-31;2020-02-01;2020-02-02;2020-02-03;2020-02-04;2020-02-05;2020-02-06;2020-02-07;2020-02-08;2020-02-09;2020-02-10;2020-02-11;2020-02-12;2020-02-13;2020-02-14;2020-02-15;2020-02-16;2020-02-17;2020-02-18;2020-02-19;2020-02-20;2020-02-21;2020-02-22;2020-02-23;2020-02-24;2020-02-25;2020-02-26;2020-02-27;2020-02-28;2020-02-29;2020-03-01;2020-03-02;2020-03-03;2020-03-04;2020-03-05;2020-03-06;2020-03-07;2020-03-08;2020-03-09;2020-03-10;2020-03-11;2020-03-12;2020-03-13;2020-03-14;2020-03-15;2020-03-16;2020-03-17;2020-03-18;2020-03-19;2020-03-20;2020-03-21;2020-03-22;2020-03-23;2020-03-24;2020-03-25;2020-03-26;2020-03-27;2020-03-28;2020-03-29;2020-03-30;2020-03-31;2020-04-01;2020-04-02;2020-04-03;2020-04-04;2020-04-05;2020-04-06;2020-04-07;2020-04-08;2020-04-09;2020-04-10;2020-04-11;2020-04-12;2020-04-13;2020-04-14;2020-04-15;2020-04-16;2020-04-17;2020-04-18;2020-04-19;2020-04-20;2020-04-21;2020-04-22;2020-04-23;2020-04-24;2020-04-25;2020-04-26;2020-04-27;2020-04-28;2020-04-29;2020-04-30;2020-05-01;2020-05-02;2020-05-03;2020-05-04;2020-05-05;2020-05-06;2020-05-07;2020-05-08;2020-05-09;2020-05-10;2020-05-11;2020-05-12;2020-05-13;2020-05-14;2020-05-15;2020-05-16;2020-05-17;2020-05-18;2020-05-19;2020-05-20;2020-05-21;2020-05-22;2020-05-23;2020-05-24;2020-05-25;2020-05-26;2020-05-27;2020-05-28;2020-05-29;2020-05-30;2020-05-31;2020-06-01;2020-06-02;2020-06-03;2020-06-04;2020-06-05;2020-06-06;2020-06-07;2020-06-08;2020-06-09;2020-06-10;2020-06-11;2020-06-12;2020-06-13;2020-06-14;2020-06-15;2020-06-16;2020-06-17;2020-06-18;2020-06-19;2020-06-20;2020-06-21;2020-06-22;2020-06-23;2020-06-24;2020-06-25;2020-06-26;2020-06-27;2020-06-28;2020-06-29;2020-06-30;2020-07-01;2020-07-02;2020-07-03;2020-07-04;2020-07-05;2020-07-06;2020-07-07;2020-07-08;2020-07-09;2020-07-10;2020-07-11;2020-07-12;2020-07-13;2020-07-14;2020-07-15;2020-07-16;2020-07-17;2020-07-18;2020-07-19;2020-07-20;2020-07-21;2020-07-22;2020-07-23;2020-07-24;2020-07-25;2020-07-26;2020-07-27;2020-07-28;2020-07-29;2020-07-30;2020-07-31;2020-08-01;2020-08-02;2020-08-03;2020-08-04;2020-08-05;2020-08-06;2020-08-07;2020-08-08;2020-08-09;2020-08-10;2020-08-11;2020-08-12;2020-08-13;2020-08-14;2020-08-15;2020-08-16;2020-08-17;2020-08-18;2020-08-19;2020-08-20;2020-08-21;2020-08-22;2020-08-23;2020-08-24;2020-08-25;2020-08-26;2020-08-27;2020-08-28;2020-08-29;2020-08-30;2020-08-31;2020-09-01;2020-09-02;2020-09-03;2020-09-04;2020-09-05;2020-09-06;2020-09-07;2020-09-08;2020-09-09;2020-09-10;2020-09-11;2020-09-12;2020-09-13;2020-09-14;2020-09-15;2020-09-16;2020-09-17;2020-09-18;2020-09-19;2020-09-20;2020-09-21;2020-09-22;2020-09-23;2020-09-24;2020-09-25;2020-09-26;2020-09-27;2020-09-28;2020-09-29;2020-09-30;2020-10-01;2020-10-02;2020-10-03;2020-10-04;2020-10-05;2020-10-06;2020-10-07;2020-10-08;2020-10-09;2020-10-10;2020-10-11;2020-10-12;2020-10-13;2020-10-14;2020-10-15;2020-10-16;2020-10-17;2020-10-18;2020-10-19;2020-10-20;2020-10-21;2020-10-22;2020-10-23;2020-10-24;2020-10-25;2020-10-26;2020-10-27;2020-10-28;2020-10-29;2020-10-30;2020-10-31;2020-11-01;2020-11-02;2020-11-03;2020-11-04;2020-11-05;2020-11-06;2020-11-07;2020-11-08;2020-11-09;2020-11-10;2020-11-11;2020-11-12;2020-11-13;2020-11-14;2020-11-15;2020-11-16;2020-11-17;2020-11-18;2020-11-19;2020-11-20;2020-11-21;2020-11-22;2020-11-23;2020-11-24;2020-11-25;2020-11-26;2020-11-27;2020-11-28;2020-11-29;2020-11-30;2020-12-01;2020-12-02;2020-12-03;2020-12-04;2020-12-05;2020-12-06;2020-12-07;2020-12-08;2020-12-09;2020-12-10;2020-12-11;2020-12-12;2020-12-13;2020-12-14;2020-12-15;2020-12-16;2020-12-17;2020-12-18;2020-12-19;2020-12-20;2020-12-21;2020-12-22;2020-12-23;2020-12-24;2020-12-25;2020-12-26;2020-12-27;2020-12-28;2020-12-29;2020-12-30;2020-12-31;2021-01-01
Switzerland;8654622;39516;666.2567123093;249.311870582;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0115545197;0.0115545197;0.0924361572;0.0924361572;0.2079813538;0.3119720307;0.4852898255;0.635498581;1.0283522492;1.2247790834;2.3802310488;2.8886299136;3.5819010928;3.8361005252;5.0262160496;6.4936400457;9.0356343697;10.6879306803;12.6059809429;21.5260701161;23.9871828024;25.5239339165;27.4535386987;36.7318179812;48.0090291638;60.2683745171;60.9385366571;73.3134272069;82.9267875593;90.9225151601;89.3857640461;88.2072030413;86.6704519273;84.9834920578;82.3490615766;77.7388082345;79.3911045451;81.0665098949;77.1610822518;74.2840068578;72.4583927525;66.2651702177;65.2599270078;63.6885123348;60.3608106743;57.1370996908;53.1738994493;49.8577523085;46.5762687267;42.555295887;35.3106120637;30.9776671933;29.1982711666;26.540731646;26.8642581964;26.0669963402;24.5764633048;22.3233319722;20.3821726703;18.4756769273;17.216234285;15.2635204634;14.0965139783;13.8769781049;13.1605978863;12.5944264232;11.8780462047;10.664821641;9.7520145883;9.4400425576;8.6081171425;7.5451013343;6.2394406134;5.8003688665;5.01466153;4.6218078617;4.1942906345;4.2867267918;4.078745438;3.8938731235;3.5472375339;3.709000809;3.2583745425;2.9232934726;2.7499756777;2.8308573153;2.6690940402;2.2300222933;1.7678415071;1.7216234285;1.7216234285;1.6522963106;1.3634333192;1.1785610047;1.3980968782;1.3865423585;1.4558694764;1.4443149568;1.3056607209;1.3518787996;1.3518787996;1.2478881227;1.2825516816;1.1901155244;1.1670064851;1.3172152406;1.3634333192;1.5136420747;1.4674239961;1.5945237123;1.7562869875;1.837168625;1.9180502626;2.0335954592;1.8025050661;1.9873773805;1.7216234285;2.0220409395;2.0682590181;2.0567044985;2.1838042147;2.6344304812;2.9001844332;3.6050101322;3.7552188877;3.9516457218;4.413826508;5.4883968358;6.2278860937;7.1060295874;7.4295561377;7.521992295;7.6606465308;7.5682103736;7.4757742164;7.152247666;6.8056120764;7.152247666;7.1060295874;7.2909019019;7.4757742164;7.5104377753;8.1343818367;7.9957276008;7.7993007667;8.1805999153;7.9495095222;8.3885812691;8.4925719459;8.2037089546;8.9200891732;9.35916092;9.4862606362;9.7404600686;10.0177685403;10.6186035624;11.8087190867;12.4557721874;12.8255168163;13.1490433667;13.1605978863;13.137488847;12.9988346111;12.5482083446;11.9820368816;12.0051459209;12.166909196;12.6175354626;13.2761430829;14.3507134107;14.9631029524;16.1994365554;17.0198074509;17.5744243943;17.8401783463;17.9557235429;18.3832407701;18.752985399;19.1920571459;19.6773469714;20.5554904651;20.8905715351;20.9483441333;21.7802695485;22.8779489156;23.2708025839;24.2067186759;24.3915909903;24.4609181083;24.6226813834;24.4724726279;24.5071361869;25.2581799644;25.8243514275;27.5806384149;27.9041649653;28.2392460352;29.383143481;29.8568787868;31.2780847043;31.7402654905;32.0984555998;32.861053897;33.6698702728;34.1898236572;35.634138614;35.1719578279;34.0165058624;32.7455087004;33.9933968231;33.6583157531;32.7686177397;31.1625395078;29.8222152279;28.6205451838;27.4073206201;26.2056505761;25.5008248772;25.2004073661;27.0375759912;29.117389529;32.0637920408;35.0217490723;37.9681515842;43.45654842;51.1518585098;58.3387697348;69.1422456117;78.8480421213;88.553838631;98.2596351406;106.8677522831;127.0419435996;143.6920064215;162.3872192223;180.3660518045;198.3564389063;216.3352714885;234.3949857082;266.4356687097;296.9742641562;337.7501640164;371.2698255337;404.789487051;438.3091485682;472.2909908717;507.1856402278;554.9058064003;584.635585471;601.9211468739;619.1835992375;636.4691606404;638.5143106192;655.3492457556;663.9226993392;666.2567123093;648.4743065613;630.6919008132;612.9094950652;611.2225351956;590.3897362588;553.3690552863;522.5184878092;505.3022535242;488.0860192392;470.8697849542;454.462367045;429.5508226702;407.4008084928;386.6835547526;374.7823995086;362.9043533039;351.0031980599;347.3173062902;333.0128109581;327.2586601703;319.9330947094;316.200984861;312.4688750127;308.7367651643;303.6643310361;302.6244242672;302.0004802058;302.8092965816;306.7724968231;310.7125880252;314.6757882667;319.9908673077;323.457223204;330.2281717214;338.9402795408;342.4644080354;346.0116455693;349.5357740638;349.6397647407;355.8676508344;356.0640776686;348.461203736;345.6765644993;342.8803707429;340.0957315062;340.1419495849;333.3016739495;331.4529508048;308.8523103609;299.4700404015;290.0762159225;280.6939459632;279.7926934302;284.310510615;278.4523691503;249.311870582
Switzerland Appenzell Inner Rhodes;16145;173;712.2948281202;216.7853824714;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.3877361412;12.3877361412;24.7754722824;30.9693403531;30.9693403531;37.1632084237;37.1632084237;24.7754722824;24.7754722824;12.3877361412;18.5816042118;24.7754722824;30.9693403531;37.1632084237;43.3570764943;43.3570764943;49.5509445649;37.1632084237;30.9693403531;55.7448126355;49.5509445649;49.5509445649;49.5509445649;43.3570764943;43.3570764943;55.7448126355;24.7754722824;24.7754722824;18.5816042118;18.5816042118;18.5816042118;18.5816042118;6.1938680706;0;0;0;0;0;0;0;6.1938680706;6.1938680706;6.1938680706;6.1938680706;6.1938680706;6.1938680706;6.1938680706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.1938680706;6.1938680706;6.1938680706;6.1938680706;12.3877361412;12.3877361412;18.5816042118;30.9693403531;30.9693403531;30.9693403531;30.9693403531;37.1632084237;37.1632084237;49.5509445649;30.9693403531;30.9693403531;30.9693403531;30.9693403531;37.1632084237;37.1632084237;24.7754722824;30.9693403531;37.1632084237;37.1632084237;37.1632084237;24.7754722824;24.7754722824;24.7754722824;37.1632084237;61.9386807061;105.2957572004;148.6528336946;185.8160421183;247.7547228244;297.3056673893;353.0504800248;402.6014245897;421.1830288015;445.9585010839;464.5401052958;452.1523691545;538.8665221431;576.0297305667;588.417466708;588.417466708;576.0297305667;563.6419944255;681.3254877671;619.386807061;656.5500154847;675.1316196965;681.3254877671;693.7132239083;712.2948281202;613.1929389904;681.3254877671;606.9990709198;551.2542582843;538.8665221431;520.2849179312;507.89718179;501.7033137194;439.7646330133;390.2136884484;377.8259523072;340.6627438836;315.8872716011;278.7240631775;241.5608547538;167.2344379065;161.0405698359;148.6528336946;142.458965624;130.0712294828;123.8773614122;179.6221740477;185.8160421183;216.7853824714;192.0099101889;198.2037782595;204.3976463301;210.5915144007;185.8160421183;185.8160421183;148.6528336946;167.2344379065;167.2344379065;173.4283059771;173.4283059771;185.8160421183;229.1731186126;303.4995354599;284.9179312481;309.6934035305;328.2750077423;353.0504800248;309.6934035305;284.9179312481;247.7547228244;253.948590895;229.1731186126;198.2037782595;173.4283059771;179.6221740477;167.2344379065;161.0405698359;173.4283059771;179.6221740477;185.8160421183;192.0099101889;204.3976463301;229.1731186126;241.5608547538;216.7853824714
Switzerland Appenzell Outer Rhodes;55234;243;474.3455118224;248.0356302278;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.8104790528;1.8104790528;1.8104790528;1.8104790528;3.6209581055;3.6209581055;3.6209581055;7.241916211;7.241916211;7.241916211;7.241916211;5.4314371583;5.4314371583;16.2943114748;10.8628743165;10.8628743165;10.8628743165;10.8628743165;45.2619763189;50.6934134772;41.6410182134;56.1248506355;59.745808741;61.5562877938;66.987724952;36.2095810551;45.2619763189;48.8829344244;39.8305391607;38.0200601079;38.0200601079;34.3991020024;34.3991020024;23.5362276858;19.9152695803;18.1047905276;21.7257486331;19.9152695803;19.9152695803;16.2943114748;14.4838324221;14.4838324221;12.6733533693;9.0523952638;10.8628743165;12.6733533693;14.4838324221;14.4838324221;12.6733533693;12.6733533693;14.4838324221;14.4838324221;14.4838324221;14.4838324221;12.6733533693;14.4838324221;12.6733533693;10.8628743165;10.8628743165;7.241916211;5.4314371583;5.4314371583;3.6209581055;5.4314371583;3.6209581055;1.8104790528;1.8104790528;1.8104790528;1.8104790528;3.6209581055;1.8104790528;1.8104790528;1.8104790528;1.8104790528;1.8104790528;1.8104790528;0;0;1.8104790528;1.8104790528;1.8104790528;1.8104790528;1.8104790528;1.8104790528;1.8104790528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.8104790528;1.8104790528;1.8104790528;1.8104790528;1.8104790528;1.8104790528;1.8104790528;0;0;0;0;0;0;0;0;1.8104790528;1.8104790528;1.8104790528;3.6209581055;3.6209581055;5.4314371583;5.4314371583;3.6209581055;3.6209581055;5.4314371583;3.6209581055;3.6209581055;1.8104790528;1.8104790528;3.6209581055;3.6209581055;1.8104790528;1.8104790528;3.6209581055;3.6209581055;3.6209581055;1.8104790528;1.8104790528;1.8104790528;3.6209581055;1.8104790528;1.8104790528;1.8104790528;1.8104790528;1.8104790528;1.8104790528;1.8104790528;1.8104790528;1.8104790528;1.8104790528;1.8104790528;3.6209581055;3.6209581055;1.8104790528;3.6209581055;3.6209581055;5.4314371583;5.4314371583;5.4314371583;5.4314371583;7.241916211;9.0523952638;10.8628743165;10.8628743165;12.6733533693;12.6733533693;14.4838324221;14.4838324221;16.2943114748;16.2943114748;16.2943114748;16.2943114748;16.2943114748;16.2943114748;14.4838324221;10.8628743165;9.0523952638;9.0523952638;7.241916211;7.241916211;5.4314371583;7.241916211;5.4314371583;7.241916211;7.241916211;9.0523952638;9.0523952638;10.8628743165;12.6733533693;14.4838324221;16.2943114748;18.1047905276;19.9152695803;19.9152695803;21.7257486331;21.7257486331;23.5362276858;23.5362276858;21.7257486331;19.9152695803;19.9152695803;18.1047905276;16.2943114748;14.4838324221;12.6733533693;12.6733533693;14.4838324221;14.4838324221;16.2943114748;23.5362276858;28.9676648441;32.5886229496;36.2095810551;39.8305391607;45.2619763189;48.8829344244;50.6934134772;52.50389253;57.9353296882;59.745808741;65.1772458993;72.4191621103;77.8505992686;79.6610783213;105.0077850599;128.5440127458;155.7011985371;166.5640728537;175.6164681175;186.479342434;233.5517978057;249.8461092805;262.5194626498;322.2652713908;345.8014990767;367.5272477097;391.0634753956;414.5997030814;450.8092841366;474.3455118224;452.6197631893;458.0512003476;465.2931165586;470.7245537169;445.3778469783;432.704493609;458.0512003476;461.6721584531;432.704493609;401.9263497121;372.958684868;354.8538943404;380.200601079;333.1281457074;315.0233551798;325.8862294963;340.3700619184;351.2329362349;376.5796429735;343.9910200239;347.6119781294;356.6643733932;351.2329362349;342.1805409711;336.7491038129;363.9062896042;374.7691639208;396.4949125539;365.716768657;371.1482058153;378.3901220263;383.8215591846;378.3901220263;372.958684868;347.6119781294;358.474852446;349.4224571822;340.3700619184;331.3176666546;351.2329362349;342.1805409711;338.5595828656;353.0434152877;354.8538943404;356.6643733932;358.474852446;305.970959916;309.5919180215;356.6643733932;327.6967085491;333.1281457074;336.7491038129;342.1805409711;334.9386247601;342.1805409711;309.5919180215;300.5395227577;293.2976065467;286.0556903357;277.0032950719;287.8661693884;273.3823369664;271.5718579136;248.0356302278
Switzerland Argovia;677387;1404;433.1349730656;172.279656976;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1476260985;0.1476260985;0.1476260985;0.4428782956;0.5905043941;1.0333826897;1.0333826897;1.3286348867;1.4762609852;1.6238870837;1.6238870837;1.4762609852;1.1810087882;1.6238870837;1.4762609852;2.3620175764;2.6572697734;2.8048958719;4.2811568572;6.0526700394;7.5289310247;11.2195834877;15.7959925419;21.4057842858;28.0489587193;28.3442109164;27.9013326208;31.5919850839;32.772993872;34.3968809558;34.2492548573;32.6253677735;36.9065246307;38.5304117144;40.0066726997;41.0400553893;38.97329001;39.268542207;38.0875334189;37.0541507292;37.9399073203;35.2826375469;34.8397592514;32.772993872;30.5586023942;29.377593606;25.5393150444;22.586793074;20.2247754976;16.6817491331;16.091244739;15.9436186405;15.6483664434;15.6483664434;14.9102359508;14.1721054582;13.5816010641;13.286348867;11.9577139803;10.3338268966;10.6290790936;11.0719573892;10.6290790936;10.0385746995;8.7099398128;7.9718093202;7.5289310247;6.6431744335;6.200296138;6.200296138;5.7574178424;5.4621656453;4.2811568572;3.8382785616;4.2811568572;4.5764090542;3.9859046601;4.1335307586;4.1335307586;4.1335307586;4.1335307586;3.5430263645;3.2477741675;3.9859046601;3.395400266;2.9525219705;2.5096436749;2.3620175764;2.0667653793;1.7715131823;0.8857565911;0.8857565911;0.8857565911;1.7715131823;1.9191392808;1.9191392808;1.9191392808;1.9191392808;1.7715131823;1.9191392808;1.0333826897;0.8857565911;0.8857565911;0.8857565911;0.8857565911;1.1810087882;1.0333826897;1.3286348867;1.3286348867;1.4762609852;1.6238870837;1.6238870837;1.6238870837;1.6238870837;1.4762609852;1.7715131823;1.6238870837;1.6238870837;2.0667653793;2.2143914778;2.8048958719;3.9859046601;4.2811568572;4.7240351527;5.4621656453;8.2670615173;10.0385746995;11.2195834877;10.3338268966;10.0385746995;9.7433225025;9.890948601;7.6765571232;6.495548335;5.4621656453;6.790800532;8.4146876158;8.5623137143;8.4146876158;9.4480703055;10.4814529951;10.9243312907;11.0719573892;10.0385746995;9.890948601;10.0385746995;10.3338268966;9.595696404;10.4814529951;10.6290790936;10.4814529951;10.4814529951;10.0385746995;9.890948601;10.1862007981;11.3672095862;10.6290790936;12.1053400789;12.1053400789;12.2529661774;12.1053400789;12.8434705715;12.1053400789;12.1053400789;10.9243312907;11.0719573892;11.6624617833;13.7292271626;14.9102359508;15.2054881478;15.6483664434;17.2722535272;18.4532623153;18.4532623153;18.1580101183;19.0437667094;18.3056362168;18.8961406109;18.8961406109;19.486645005;19.486645005;19.781897202;20.3724015961;22.1439147784;23.0296713695;23.6201757636;22.7344191725;22.4391669755;20.8152798917;18.7485145124;18.7485145124;19.3390189065;18.8961406109;18.3056362168;19.486645005;19.781897202;19.6342711035;20.0771493991;18.8961406109;19.3390189065;20.5200276947;19.3390189065;20.5200276947;23.1772974681;21.9962886799;23.3249235666;21.7010364828;21.8486625814;22.2915408769;21.2581581873;18.0103840198;16.2388708375;14.6149837537;13.7292271626;12.4005922759;11.8100878818;10.1862007981;10.6290790936;11.5148356848;11.3672095862;14.0244793597;14.7626098523;16.2388708375;21.1105320887;26.5726977341;32.772993872;39.8590466011;45.6164644435;47.6832298228;51.96438668;64.8078572515;77.6513278229;90.7900505915;104.224025557;113.0815914684;122.9725400694;129.3204623059;148.2166029168;167.7032479218;185.4183797445;201.5096244835;231.1824702866;240.9257927891;267.7937427202;294.8093187498;322.2677730751;340.1305309963;358.5837933117;364.9317155481;383.827856159;380.8753341886;386.0422476369;391.2091610852;401.3953618832;402.7239967699;402.1334923759;379.2514471048;370.6891333905;367.441359223;342.3449224742;323.5964079618;314.4435898534;299.8286060996;295.8427014395;301.1572409863;294.3664404543;296.7284580306;303.0763802671;320.4962598928;324.3345384544;322.4153991736;327.1394343263;330.5348345923;347.2165837254;337.1780090259;320.2010076957;315.6245986415;320.3486337943;329.2061997056;325.2202950455;311.9339461785;322.4153991736;328.3204431145;339.6876527007;339.9829048978;338.8018961096;348.3975925136;369.6557507009;382.4992212723;387.8137608191;394.1616830556;405.0860143463;404.0526316566;418.6676154104;422.801146169;427.6728074203;433.1349730656;423.2440244646;419.8486241986;420.4391285927;421.4725112823;410.9910582872;406.7099014301;363.0125762673;346.7737054298;344.2640617549;348.8404708092;332.8968521687;264.2507163556;195.3093283455;172.279656976
Switzerland Basel City;194766;37;427.1792818048;191.5118655207;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5134366368;0.5134366368;0.5134366368;0.5134366368;0.5134366368;1.5403099104;1.5403099104;3.5940564575;7.188112915;10.2687327357;11.809042646;13.8627891932;15.4030991035;23.6180852921;33.373381391;39.5346210324;40.561494306;50.3167904049;59.0452132302;67.2601994188;67.7736360556;75.4751856073;91.3917213477;101.1470174466;120.1441730076;118.6038630973;126.305412649;144.2756949365;144.2756949365;133.493525564;139.6547652054;127.8457225594;124.7651027387;124.7651027387;115.5232432765;109.3620036351;115.0098066398;101.6604540834;94.4723411684;92.932031258;79.5826787016;72.9080024234;65.2064528717;51.3436636785;48.2630438578;45.182424037;46.2092973106;44.1555507635;38.5077477588;36.4540012117;32.8599447542;32.3465081174;25.6718318392;20.5374654714;17.9702822875;13.3493525564;9.7552960989;9.2418594621;7.188112915;6.6746762782;6.6746762782;7.188112915;8.2149861886;10.2687327357;8.2149861886;8.7284228253;8.2149861886;8.7284228253;8.2149861886;8.2149861886;7.188112915;7.188112915;6.1612396414;6.1612396414;6.1612396414;5.6478030046;4.6209297311;3.0806198207;3.0806198207;3.5940564575;3.0806198207;2.5671831839;2.5671831839;2.5671831839;2.5671831839;2.0537465471;1.5403099104;1.5403099104;1.0268732736;1.0268732736;1.0268732736;1.0268732736;1.0268732736;0.5134366368;0.5134366368;1.0268732736;1.0268732736;0.5134366368;1.5403099104;2.0537465471;2.0537465471;2.5671831839;2.0537465471;2.0537465471;2.0537465471;1.0268732736;0.5134366368;1.0268732736;0.5134366368;0.5134366368;0.5134366368;0.5134366368;1.0268732736;1.0268732736;0.5134366368;0.5134366368;0.5134366368;0.5134366368;0.5134366368;0;0.5134366368;0.5134366368;0.5134366368;0.5134366368;0.5134366368;0.5134366368;0.5134366368;1.0268732736;1.5403099104;2.0537465471;3.0806198207;3.5940564575;5.1343663678;6.6746762782;8.2149861886;8.7284228253;9.2418594621;8.7284228253;10.7821693725;10.2687327357;9.7552960989;9.2418594621;9.2418594621;8.7284228253;8.7284228253;9.2418594621;8.7284228253;7.7015495518;6.1612396414;5.6478030046;5.6478030046;6.1612396414;3.5940564575;5.1343663678;9.7552960989;10.2687327357;14.8896624668;16.4299723771;15.9165357403;17.4568456507;18.4837189242;14.8896624668;14.37622583;9.7552960989;8.7284228253;9.2418594621;9.7552960989;9.7552960989;14.8896624668;16.9434090139;26.6987051128;28.2390150232;29.2658882967;29.2658882967;31.8330714806;28.2390150232;27.7255783864;22.5912120185;22.0777753817;21.0509021082;20.0240288346;15.4030991035;15.9165357403;18.4837189242;15.9165357403;15.4030991035;15.4030991035;15.9165357403;18.4837189242;16.9434090139;14.37622583;13.8627891932;14.37622583;16.4299723771;17.9702822875;16.4299723771;17.4568456507;16.4299723771;16.4299723771;15.9165357403;13.8627891932;12.3224792828;10.7821693725;9.7552960989;12.3224792828;11.2956060093;10.7821693725;10.7821693725;9.2418594621;9.7552960989;8.7284228253;6.6746762782;7.188112915;8.2149861886;8.2149861886;8.2149861886;9.7552960989;10.7821693725;12.3224792828;17.4568456507;18.997155561;20.0240288346;22.5912120185;27.2121417496;33.373381391;38.5077477588;37.4808744853;42.1018042163;57.5049033199;65.2064528717;72.9080024234;69.8273826027;75.4751856073;91.3917213477;106.2813838144;105.2545105409;104.2276372673;111.4157501823;145.3025682101;169.4340901389;200.7537249828;219.237443907;223.8583736381;261.3392481234;279.8229670476;307.548545434;313.1963484386;305.4947988869;303.4410523397;318.3307148065;310.6291652547;325.0053910847;313.1963484386;301.9007424294;295.739502788;293.172319604;279.3095304109;289.0648265098;282.9035868683;305.4947988869;346.5697298296;368.6475052114;379.9431112206;397.3999568713;404.5880697863;427.1792818048;404.0746331495;387.1312241356;374.8087448528;381.483421131;375.3221814896;358.8922091125;343.4891100089;364.5400121171;355.8115892918;347.0831664664;339.3816169147;334.7606871836;337.8413070043;332.7069406365;321.4113346272;316.7904048961;338.3547436411;329.6263208157;328.5994475422;333.73381391;343.4891100089;333.73381391;355.8115892918;352.7309694711;344.0025466457;346.5697298296;368.1340685746;357.8653358389;365.0534487539;344.5159832825;334.2472505468;345.5428565561;337.8413070043;308.5754187076;306.5216721604;295.739502788;285.4707700523;259.798938213;251.0705153877;258.7720649395;263.9064313073;242.8555291991;225.9121201852;191.5118655207
